Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	a great	9	Human 2	5, 11, 13
2	2	that's a	3	Human 2	7, 9
6	1	a	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	11	Human 2	3, 5, 7, 9, 13
5	1	to	11	Human 2	3, 5, 7, 11, 13
4	1	i	9	Human 2	5, 7, 11, 13
4	1	you	13	Human 2	1, 9, 11, 13
3	1	day	9	Human 2	3, 7, 11
3	1	great	9	Human 2	5, 11, 13
3	1	the	9	Human 2	3, 9, 11
2	1	are	5	Human 2	1, 5
2	1	breakfast	3	Human 2	3, 5
2	1	have	5	Human 2	7, 11
2	1	is	11	Human 2	3, 13
2	1	with	9	Human 2	3, 11
2	1	would	7	Human 2	7, 13

