Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	you are . however	3	Human 2	9, 11
2	3	, james ,	5	Human 2	5, 9
2	3	i'm here 24/7	3	Human 2	5, 7
2	3	i'm just a	5	Human 2	9, 13
2	3	not a person	3	Human 2	11, 13
2	3	to assist you	7	Human 2	5, 11
3	2	, i	7	Human 2	3, 5, 9
3	2	, james	7	Human 2	3, 5, 9
3	2	i'm here	7	Human 2	5, 7, 11
2	2	, not	5	Human 2	9, 13
2	2	ready to	3	Human 2	3, 5
2	2	weather or	3	Human 2	5, 7
2	2	where you	3	Human 2	11, 13
7	1	i'm	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	to	13	Human 2	1, 3, 5, 7, 11, 13
6	1	you	13	Human 2	1, 5, 7, 9, 11, 13
4	1	not	9	Human 2	5, 9, 11, 13
3	1	are	5	Human 2	7, 9, 11
3	1	here	7	Human 2	5, 7, 11
3	1	weather	5	Human 2	5, 7, 9
2	1	affected	3	Human 2	7, 9
2	1	for	3	Human 2	9, 11
2	1	have	5	Human 2	3, 7
2	1	help	3	Human 2	7, 9
2	1	live	3	Human 2	11, 13
2	1	the	3	Human 2	7, 9

