Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	to help	3	Human 2	5, 7
2	2	trying to	3	Human 2	5, 7
2	2	you are	3	Human 2	5, 7
4	1	and	13	Human 2	5, 7, 13, 17
4	1	are	13	Human 2	5, 7, 15, 17
4	1	pikachu	11	Human 2	3, 5, 11, 13
4	1	you	13	Human 2	5, 7, 13, 17
3	1	a	11	Human 2	7, 11, 17
3	1	i	13	Human 2	5, 7, 17
3	1	the	13	Human 2	5, 13, 17
3	1	your	15	Human 2	1, 13, 15
2	1	name	3	Human 2	1, 3
2	1	new	3	Human 2	5, 7
2	1	right	5	Human 2	13, 17
2	1	this	3	Human 2	3, 5
2	1	try	3	Human 2	5, 7
2	1	yoda	3	Human 2	11, 13

