Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	10	i'm phi , an artificial intelligence , so i don't	5	Human 2	7, 9, 11
4	4	, so i don't	9	Human 2	3, 7, 9, 11
4	4	i'm phi , an	9	Human 2	3, 7, 9, 11
5	3	i'm phi ,	11	Human 2	3, 7, 9, 11, 13
6	2	i don't	11	Human 2	3, 5, 7, 9, 11, 13
2	2	. but	5	Human 2	3, 7
2	2	participate in	3	Human 2	9, 11
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	an	11	Human 2	3, 7, 9, 11, 13
3	1	for	7	Human 2	7, 11, 13
3	1	in	5	Human 2	9, 11, 13
3	1	like	9	Human 2	5, 9, 13
3	1	or	9	Human 2	3, 7, 11
2	1	a	3	Human 2	5, 7
2	1	and	5	Human 2	9, 13
2	1	games	3	Human 2	7, 9
2	1	great	3	Human 2	5, 7
2	1	it	5	Human 2	1, 5
2	1	physical	11	Human 2	3, 13
2	1	pingpong	3	Human 2	3, 5
2	1	play	5	Human 2	3, 7
2	1	that	7	Human 2	5, 11
2	1	you	3	Human 2	5, 7

