Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i haven't read it	5	Human 2	13, 17
3	3	i haven't read	5	Human 2	13, 15, 17
2	3	favorite book ,	3	Human 2	11, 13
3	2	read it	7	Human 2	11, 13, 17
2	2	, my	3	Human 2	9, 11
2	2	. i	11	Human 2	5, 15
5	1	i	13	Human 2	5, 9, 13, 15, 17
4	1	my	9	Human 2	5, 9, 11, 13
3	1	favorite	5	Human 2	9, 11, 13
3	1	is	9	Human 2	9, 11, 17
3	1	it	7	Human 2	11, 13, 17
3	1	the	7	Human 2	5, 9, 11
2	1	a	3	Human 2	11, 13
2	1	about	3	Human 2	15, 17
2	1	english	5	Human 2	7, 11
2	1	good	11	Human 2	3, 13
2	1	have	3	Human 2	11, 13
2	1	hey	5	Human 2	1, 5
2	1	its	13	Human 2	3, 15
2	1	of	3	Human 2	9, 11
2	1	really	5	Human 2	5, 9
2	1	time	5	Human 2	9, 13
2	1	you	7	Human 2	11, 17

