Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	let's plan for the	3	Human 2	9, 11
2	4	then and look for	3	Human 2	9, 11
2	3	for the airbnb	5	Human 2	9, 13
3	2	that can	5	Human 2	9, 11, 13
2	2	christmas eve	3	Human 2	11, 13
2	2	i would	5	Human 2	3, 7
2	2	i'm phi	3	Human 2	3, 5
7	1	for	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	and	13	Human 2	3, 5, 7, 9, 11, 15
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	plan	7	Human 2	5, 7, 9, 11
4	1	you	13	Human 2	1, 5, 7, 13
3	1	airbnb	5	Human 2	9, 11, 13
3	1	have	11	Human 2	3, 7, 13
3	1	then	5	Human 2	7, 9, 11
3	1	this	9	Human 2	7, 13, 15
3	1	to	5	Human 2	5, 7, 9
3	1	would	5	Human 2	3, 5, 7
2	1	23rd	5	Human 2	7, 11
2	1	a	11	Human 2	5, 15
2	1	but	3	Human 2	11, 13
2	1	idea	9	Human 2	7, 15
2	1	not	9	Human 2	3, 11
2	1	trip	3	Human 2	5, 7
2	1	year	3	Human 2	13, 15
2	1	your	11	Human 2	5, 15

