Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	long time travel	7	Human 2	9, 15
2	2	also ?	3	Human 2	7, 9
2	2	amazing !	3	Human 2	3, 5
2	2	next quarter	3	Human 2	9, 11
2	2	was also	7	Human 2	5, 11
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	and	13	Human 2	3, 5, 9, 11, 13, 15
5	1	you	9	Human 2	7, 9, 11, 13, 15
4	1	was	9	Human 2	3, 5, 7, 11
3	1	a	11	Human 2	5, 9, 15
3	1	for	9	Human 2	5, 9, 13
3	1	time	7	Human 2	9, 11, 15
3	1	travel	13	Human 2	3, 9, 15
2	1	are	9	Human 2	1, 9
2	1	around	3	Human 2	5, 7
2	1	break	5	Human 2	5, 9
2	1	cambodia	3	Human 2	5, 7
2	1	great	3	Human 2	13, 15
2	1	how	3	Human 2	7, 9
2	1	i	3	Human 2	3, 5
2	1	of	11	Human 2	5, 15
2	1	planning	3	Human 2	9, 11
2	1	to	9	Human 2	3, 11
2	1	tomorrow	3	Human 2	13, 15
2	1	took	7	Human 2	5, 11
2	1	visit	5	Human 2	3, 7
2	1	yeah	7	Human 2	5, 11

