Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	you drive for disney resort	5	Human 2	7, 11
2	2	and then	7	Human 2	5, 11
2	2	and you	5	Human 2	3, 7
2	2	i think	7	Human 2	5, 11
2	2	the same	5	Human 2	7, 11
2	2	the trip	3	Human 2	3, 5
2	2	yeah ,	7	Human 2	3, 9
7	1	you	15	Human 2	1, 3, 5, 7, 11, 13, 15
6	1	for	13	Human 2	3, 5, 7, 11, 13, 15
4	1	i	11	Human 2	5, 7, 11, 15
4	1	the	9	Human 2	3, 5, 7, 11
3	1	trip	9	Human 2	3, 5, 11
2	1	are	3	Human 2	13, 15
2	1	christmas	7	Human 2	5, 11
2	1	fun	3	Human 2	9, 11
2	1	have	7	Human 2	5, 11
2	1	that	7	Human 2	9, 15
2	1	this	3	Human 2	13, 15
2	1	would	5	Human 2	11, 15

