Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i've always wanted to	13	4	1	Human 1	10, 13
2	2	4	just came back from	3	2	1	Human 1	2, 3
3	1	3	just came back	7	6	1	Human 1	2, 3, 7
2	2	3	a ski trip	9	8	1	Human 1	2, 9
3	3	2	did you	8	9	1	Human 2	3, 8, 11
2	2	2	after that	11	8	1	Human 1	4, 11
2	2	2	anywhere else	11	4	1	Human 1	8, 11
2	2	2	high school	7	2	1	Human 1	6, 7
2	2	2	i can	15	4	1	Human 1	12, 15
2	2	2	i don't	13	2	1	Human 1	12, 13
2	2	2	ice wall	5	2	1	Human 1	4, 5
2	2	2	that i	13	2	1	Human 1	12, 13
2	2	2	to take	9	4	1	Human 1	6, 9
10	8	1	i	4	13	1	Human 2	3, 4, 5, 6, 7, 10, 11, 12, 13, 15
8	8	1	but	5	12	1	Human 1	4, 5, 6, 7, 9, 11, 13, 15
7	4	1	that	5	12	1	Human 1	4, 5, 9, 11, 12, 13, 15
7	7	1	the	10	11	2	Human 2	5, 7, 10, 11, 12, 13, 15
7	4	1	you	6	16	2	Human 2	1, 3, 6, 8, 11, 14, 16
6	4	1	to	7	11	1	Human 1	6, 7, 9, 10, 13, 16
5	2	1	just	12	14	1	Human 1	2, 3, 7, 12, 15
5	3	1	ski	11	14	1	Human 1	2, 9, 11, 13, 15
4	3	1	a	7	9	1	Human 1	2, 7, 9, 10
4	4	1	and	5	8	1	Human 1	4, 5, 7, 11
4	4	1	in	6	8	1	Human 2	5, 6, 8, 12
4	4	1	it	13	11	2	Human 1	6, 12, 13, 16
4	4	1	was	16	12	3	Human 2	5, 7, 9, 16
3	3	1	french	7	4	1	Human 1	6, 7, 9
3	1	1	from	7	6	1	Human 1	2, 3, 7
3	1	1	i've	11	4	1	Human 1	10, 11, 13
3	3	1	know	11	8	1	Human 1	6, 11, 13
3	1	1	take	6	7	1	Human 2	3, 6, 9
2	2	1	as	10	8	1	Human 2	3, 10
2	2	1	basically	7	2	1	Human 1	6, 7
2	2	1	do	15	10	1	Human 1	6, 15
2	2	1	got	9	6	1	Human 1	4, 9
2	2	1	haha	5	2	1	Human 1	4, 5
2	2	1	most	11	6	1	Human 1	6, 11
2	2	1	pull	13	2	1	Human 1	12, 13
2	2	1	slammed	5	2	1	Human 1	4, 5
2	2	1	used	11	6	1	Human 1	6, 11

