Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	the whole family	7	Human 2	7, 9, 13
2	3	been here for	3	Human 2	11, 13
4	2	whole family	7	Human 2	7, 9, 11, 13
2	2	for the	5	Human 2	7, 11
2	2	plans for	5	Human 2	7, 11
2	2	you ?	3	Human 2	3, 5
6	1	have	11	Human 2	3, 5, 7, 9, 11, 13
5	1	for	9	Human 2	5, 7, 9, 11, 13
5	1	thanksgiving	9	Human 2	3, 5, 7, 9, 11
5	1	the	13	Human 2	1, 7, 9, 11, 13
4	1	family	7	Human 2	7, 9, 11, 13
4	1	with	11	Human 2	3, 7, 9, 13
4	1	you	11	Human 2	3, 5, 11, 13
3	1	and	11	Human 2	3, 11, 13
3	1	here	7	Human 2	7, 11, 13
3	1	my	9	Human 2	3, 7, 11
3	1	plans	9	Human 2	3, 7, 11
2	1	a	7	Human 2	5, 11
2	1	about	5	Human 2	1, 5
2	1	are	3	Human 2	3, 5
2	1	do	5	Human 2	7, 11
2	1	i	9	Human 2	5, 13
2	1	me	3	Human 2	1, 3
2	1	over	7	Human 2	3, 9
2	1	then	3	Human 2	9, 11
2	1	to	3	Human 2	3, 5
2	1	we	3	Human 2	7, 9
2	1	years	3	Human 2	11, 13

