Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	on how to sleep better	9	4	1	Human 1	6, 9
2	2	3	a good book	7	2	1	Human 1	6, 7
2	2	3	i'm doing great	3	2	1	Human 1	2, 3
3	3	2	are you	2	4	1	Human 2	1, 2, 4
3	3	2	the book	12	8	2	Human 2	5, 9, 12
2	2	2	i'm enjoying	5	2	1	Human 1	4, 5
2	2	2	what book	9	6	1	Human 1	4, 9
7	1	1	book	8	9	1	Human 1	4, 5, 6, 7, 8, 9, 12
5	3	1	a	7	7	2	Human 1	4, 6, 7, 8, 10
5	2	1	i'm	5	8	1	Human 1	2, 3, 4, 5, 9
5	5	1	like	7	5	1	Human 1	6, 7, 8, 9, 10
5	3	1	to	9	11	3	Human 1	2, 6, 8, 9, 12
5	2	1	you	9	12	1	Human 2	1, 2, 4, 9, 12
4	4	1	i	8	8	1	Human 2	5, 8, 11, 12
4	4	1	of	11	8	3	Human 1	4, 8, 10, 11
4	2	1	on	7	4	1	Human 1	6, 7, 8, 9
4	2	1	the	5	9	1	Human 1	4, 5, 9, 12
3	2	1	good	7	4	1	Human 1	6, 7, 9
3	1	1	how	6	9	1	Human 2	1, 6, 9
3	3	1	it	6	7	1	Human 2	5, 6, 11
3	3	1	reading	5	6	1	Human 1	4, 5, 9
3	1	1	what	9	8	2	Human 1	2, 4, 9
2	2	1	about	11	2	1	Human 1	10, 11
2	2	1	do	9	2	1	Human 1	8, 9
2	2	1	hi	1	2	1	Human 1	0, 1

