Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	most part	5	Human 2	7, 9, 11
2	2	been good	7	Human 2	3, 9
2	2	humid there	3	Human 2	11, 13
2	2	this year	3	Human 2	7, 9
2	2	travelling did	5	Human 2	7, 11
5	1	for	11	Human 2	3, 7, 9, 11, 13
4	1	good	13	Human 2	1, 3, 9, 13
4	1	have	7	Human 2	7, 9, 11, 13
4	1	the	7	Human 2	7, 9, 11, 13
3	1	did	5	Human 2	7, 9, 11
3	1	game	5	Human 2	9, 11, 13
3	1	how	5	Human 2	3, 5, 7
3	1	i	9	Human 2	3, 9, 11
3	1	this	7	Human 2	7, 9, 13
3	1	travelling	7	Human 2	7, 11, 13
3	1	year	5	Human 2	7, 9, 11
3	1	you	9	Human 2	3, 7, 11
2	1	budget	3	Human 2	7, 9
2	1	even	3	Human 2	9, 11
2	1	i'm	3	Human 2	5, 7
2	1	it	11	Human 2	3, 13
2	1	it's	3	Human 2	11, 13
2	1	like	3	Human 2	11, 13
2	1	lotion	3	Human 2	11, 13
2	1	stopped	3	Human 2	9, 11
2	1	too	3	Human 2	9, 11
2	1	your	3	Human 2	5, 7

