Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	! if you're looking	7	Human 2	5, 11
3	2	turkey stuffing	5	Human 2	9, 11, 13
2	2	, you	3	Human 2	5, 7
2	2	are great	7	Human 2	5, 11
2	2	to buy	3	Human 2	11, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	turkey	9	Human 2	5, 7, 9, 11, 13
4	1	are	13	Human 2	1, 5, 11, 13
4	1	you	13	Human 2	1, 5, 7, 13
3	1	great	9	Human 2	3, 5, 11
3	1	if	9	Human 2	5, 11, 13
3	1	looking	9	Human 2	5, 11, 13
3	1	shopping	9	Human 2	5, 11, 13
3	1	that	5	Human 2	7, 9, 11
3	1	to	9	Human 2	5, 11, 13
2	1	a	3	Human 2	7, 9
2	1	its	3	Human 2	5, 7
2	1	or	9	Human 2	3, 11
2	1	plan	3	Human 2	11, 13
2	1	the	5	Human 2	9, 13
2	1	too	5	Human 2	3, 7
2	1	yummy	3	Human 2	5, 7

