Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	. what are you	5	4	1	Human 1	2, 5
3	1	2	. what	5	4	2	Human 1	2, 4, 5
3	3	2	i love	12	8	2	Human 2	5, 7, 12
2	2	2	a little	13	4	1	Human 1	10, 13
2	2	2	up to	5	4	1	Human 1	2, 5
2	2	2	will get	7	2	1	Human 1	6, 7
2	2	2	you do	10	4	1	Human 2	7, 10
8	4	1	you	5	12	2	Human 1	2, 4, 5, 6, 7, 9, 10, 13
6	4	1	i	6	8	1	Human 2	5, 6, 7, 8, 10, 12
5	5	1	and	7	8	1	Human 1	6, 7, 8, 9, 13
5	3	1	to	5	13	2	Human 1	2, 4, 5, 7, 14
5	2	1	what	7	9	2	Human 1	2, 4, 5, 7, 10
5	5	1	yoga	7	8	1	Human 1	6, 7, 9, 10, 13
4	2	1	a	10	7	1	Human 2	7, 10, 12, 13
4	4	1	enjoy	9	6	1	Human 1	8, 9, 10, 13
4	1	1	love	5	9	1	Human 1	4, 5, 7, 12
3	1	1	are	13	12	1	Human 1	2, 5, 13
3	2	1	do	7	7	1	Human 1	4, 7, 10
3	3	1	hi	1	4	1	Human 1	0, 1, 3
3	3	1	is	8	6	1	Human 2	7, 8, 12
3	3	1	the	9	6	1	Human 1	8, 9, 13
2	2	1	doing	5	4	1	Human 1	2, 5
2	1	1	get	7	2	1	Human 1	6, 7
2	2	1	great	13	8	1	Human 1	6, 13
2	2	1	just	13	4	1	Human 1	10, 13
2	2	1	karaoke	13	2	1	Human 1	12, 13
2	2	1	singing	13	2	1	Human 1	12, 13
2	2	1	tennis	9	2	1	Human 1	8, 9

