Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	have a good	3	Human 2	9, 11
2	2	and get	5	Human 2	13, 17
2	2	have you	9	Human 2	7, 15
2	2	quite the	3	Human 2	13, 15
2	2	you have	5	Human 2	9, 13
7	1	you	13	Human 2	5, 7, 9, 11, 13, 15, 17
5	1	and	13	Human 2	5, 11, 13, 15, 17
4	1	a	9	Human 2	9, 11, 13, 17
3	1	new	11	Human 2	5, 7, 15
3	1	not	7	Human 2	3, 5, 9
2	1	about	13	Human 2	5, 17
2	1	day	7	Human 2	11, 17
2	1	experience	3	Human 2	7, 9
2	1	going	3	Human 2	11, 13
2	1	it	9	Human 2	9, 17
2	1	like	3	Human 2	13, 15
2	1	see	5	Human 2	11, 15
2	1	sounds	7	Human 2	7, 13
2	1	that's	3	Human 2	15, 17
2	1	the	3	Human 2	13, 15
2	1	to	7	Human 2	11, 17
2	1	ziplining	9	Human 2	5, 13

