Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	, the conference you're referring to	5	Human 2	9, 13
2	2	. it's	3	Human 2	11, 13
2	2	for me	3	Human 2	7, 9
2	2	i'm here	3	Human 2	3, 5
6	1	for	11	Human 2	3, 5, 7, 9, 11, 13
5	1	to	9	Human 2	5, 7, 9, 11, 13
3	1	i'm	5	Human 2	3, 5, 7
3	1	or	5	Human 2	5, 7, 9
3	1	the	5	Human 2	9, 11, 13
3	1	you	7	Human 2	5, 7, 11
2	1	a	3	Human 2	7, 9
2	1	and	11	Human 2	3, 13
2	1	have	7	Human 2	5, 11
2	1	i	9	Human 2	3, 11
2	1	may	7	Human 2	5, 11
2	1	my	9	Human 2	5, 13
2	1	not	7	Human 2	7, 13
2	1	with	9	Human 2	5, 13

