Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i really	3	Human 2	9, 11
2	3	. i like	5	Human 2	11, 15
2	3	back from work	3	Human 2	3, 5
2	3	work . i	5	Human 2	5, 9
3	2	i'm just	5	Human 2	5, 7, 9
2	2	day .	3	Human 2	5, 7
2	2	it ?	11	Human 2	3, 13
2	2	the day	3	Human 2	5, 7
5	1	i	11	Human 2	5, 9, 11, 13, 15
4	1	just	7	Human 2	3, 5, 7, 9
3	1	a	11	Human 2	5, 9, 15
3	1	do	5	Human 2	11, 13, 15
3	1	from	5	Human 2	3, 5, 7
3	1	i'm	5	Human 2	5, 7, 9
3	1	it	13	Human 2	3, 13, 15
3	1	painting	5	Human 2	11, 13, 15
3	1	really	5	Human 2	9, 11, 13
3	1	the	5	Human 2	5, 7, 9
3	1	work	7	Human 2	3, 5, 9
3	1	you	11	Human 2	3, 11, 13
2	1	but	3	Human 2	9, 11
2	1	can	3	Human 2	11, 13
2	1	enjoy	3	Human 2	11, 13
2	1	it's	11	Human 2	5, 15
2	1	not	3	Human 2	9, 11
2	1	of	3	Human 2	13, 15
2	1	to	3	Human 2	9, 11
2	1	what	3	Human 2	11, 13
2	1	with	7	Human 2	9, 15

