Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	this time of year	7	6	1	Human 1	6, 7, 11
4	1	2	this time	13	8	1	Human 1	6, 7, 11, 13
3	3	2	? it's	7	6	1	Human 1	6, 7, 11
2	2	2	good japanese	9	2	1	Human 1	8, 9
2	2	2	some people	11	4	1	Human 1	8, 11
2	2	2	you're into	9	2	1	Human 1	8, 9
8	8	1	for	3	12	1	Human 1	2, 3, 5, 6, 7, 8, 11, 13
8	8	1	you	3	11	1	Human 1	2, 3, 4, 7, 9, 10, 11, 12
7	7	1	the	8	9	2	Human 2	5, 7, 8, 9, 10, 11, 13
5	2	1	it's	6	9	1	Human 2	3, 6, 7, 8, 11
5	1	1	this	8	8	1	Human 1	6, 7, 8, 11, 13
4	2	1	good	3	8	1	Human 1	2, 3, 8, 9
4	2	1	of	7	10	2	Human 1	2, 6, 7, 11
4	4	1	really	7	6	1	Human 1	6, 7, 8, 11
4	4	1	that	8	9	1	Human 2	3, 8, 9, 11
4	2	1	you're	8	11	1	Human 2	3, 8, 9, 13
3	3	1	and	11	4	1	Human 1	10, 11, 13
3	3	1	cold	7	6	1	Human 1	6, 7, 11
3	3	1	hosting	11	4	1	Human 1	10, 11, 13
3	3	1	interesting	7	6	1	Human 1	4, 7, 9
3	1	1	people	11	4	2	Human 1	8, 10, 11
3	2	1	some	9	4	1	Human 1	8, 9, 11
2	2	1	all	13	4	1	Human 1	10, 13
2	2	1	area	11	2	1	Human 1	10, 11
2	2	1	called	13	6	1	Human 1	8, 13
2	2	1	conference	13	6	1	Human 1	8, 13
2	2	1	don't	11	2	1	Human 1	10, 11
2	2	1	food	9	2	1	Human 1	8, 9
2	2	1	have	11	8	1	Human 1	4, 11
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	holidays	5	4	1	Human 1	2, 5
2	2	1	how	3	2	1	Human 1	2, 3
2	2	1	is	7	6	1	Human 1	2, 7
2	2	1	it	13	6	1	Human 1	8, 13
2	2	1	kingyo	9	2	1	Human 1	8, 9
2	2	1	me	10	2	1	Human 2	9, 10
2	2	1	other	9	2	1	Human 1	8, 9
2	2	1	perhaps	9	2	1	Human 1	8, 9
2	2	1	plans	5	2	1	Human 1	4, 5
2	2	1	though	7	2	1	Human 1	6, 7
2	2	1	to	3	2	1	Human 1	2, 3
2	2	1	work	13	4	1	Human 1	10, 13

