Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	when did you first	3	Human 2	1, 3
3	2	did you	5	Human 2	1, 3, 5
2	2	and the	7	Human 2	9, 15
2	2	fun and	5	Human 2	11, 15
2	2	good that	3	Human 2	7, 9
2	2	i can't	3	Human 2	11, 13
2	2	i'm a	3	Human 2	7, 9
7	1	you	15	Human 2	1, 3, 5, 9, 11, 13, 15
6	1	the	13	Human 2	3, 7, 9, 11, 13, 15
5	1	a	15	Human 2	1, 7, 9, 13, 15
5	1	and	9	Human 2	7, 9, 11, 13, 15
4	1	cake	9	Human 2	5, 9, 11, 13
4	1	good	11	Human 2	5, 7, 9, 15
4	1	i	9	Human 2	7, 11, 13, 15
4	1	my	7	Human 2	3, 5, 7, 9
4	1	that	9	Human 2	7, 9, 11, 15
3	1	are	7	Human 2	9, 11, 15
3	1	chef	9	Human 2	1, 7, 9
3	1	for	5	Human 2	11, 13, 15
3	1	fun	5	Human 2	11, 13, 15
3	1	how	7	Human 2	5, 9, 11
3	1	i'm	5	Human 2	5, 7, 9
3	1	in	11	Human 2	3, 9, 13
3	1	work	5	Human 2	11, 13, 15
2	1	best	3	Human 2	9, 11
2	1	me	11	Human 2	3, 13
2	1	pastry	3	Human 2	1, 3
2	1	to	5	Human 2	1, 5

