Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	i'm just an ai , i don't have personal preferences	5	Human 2	3, 7
2	9	! what's your favorite types of baked goods ?	5	Human 2	11, 15
3	6	! what's your favorite types of	5	Human 2	11, 13, 15
2	4	, you have a	3	Human 2	11, 13
3	2	, i	5	Human 2	3, 5, 7
3	2	baked goods	5	Human 2	11, 13, 15
3	2	you have	5	Human 2	9, 11, 13
2	2	ah ,	5	Human 2	5, 9
2	2	i can	5	Human 2	3, 7
2	2	that you	5	Human 2	5, 9
6	1	have	13	Human 2	1, 3, 7, 9, 11, 13
6	1	you	13	Human 2	1, 5, 7, 9, 11, 13
5	1	favorite	11	Human 2	5, 9, 11, 13, 15
5	1	movies	11	Human 2	1, 3, 5, 9, 11
4	1	a	9	Human 2	5, 9, 11, 13
3	1	any	9	Human 2	1, 7, 9
3	1	like	7	Human 2	3, 7, 9
2	1	and	3	Human 2	11, 13
2	1	do	3	Human 2	7, 9
2	1	enjoy	5	Human 2	5, 9
2	1	good	13	Human 2	1, 13
2	1	is	11	Human 2	5, 15
2	1	some	3	Human 2	3, 5

