Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	going to	13	Human 2	5, 11, 17
2	2	and i'm	7	Human 2	11, 17
2	2	to go	7	Human 2	5, 11
4	1	it	7	Human 2	7, 9, 11, 13
4	1	to	13	Human 2	5, 11, 15, 17
4	1	you	13	Human 2	3, 11, 13, 15
3	1	a	5	Human 2	13, 15, 17
3	1	and	7	Human 2	11, 13, 17
3	1	have	7	Human 2	7, 11, 13
3	1	i	9	Human 2	7, 13, 15
3	1	i'm	7	Human 2	11, 13, 17
3	1	not	15	Human 2	3, 7, 17
2	1	but	5	Human 2	9, 13
2	1	get	3	Human 2	13, 15
2	1	massage	3	Human 2	15, 17
2	1	we	5	Human 2	5, 9

