Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	? though it sounds far fetched :)	7	2	1	Human 1	6, 7
2	2	6	nice having this conversation with you	15	2	1	Human 1	14, 15
3	3	4	tackle more futuristic problems	11	4	1	Human 1	10, 11, 13
2	2	3	chat bots ?	9	8	1	Human 1	2, 9
2	2	3	like stepping on	11	2	1	Human 1	10, 11
2	2	3	pretty far fetched	15	2	1	Human 1	14, 15
2	2	3	sort of like	11	2	1	Human 1	10, 11
2	2	3	the research implication	11	2	1	Human 1	10, 11
2	2	3	what do you	5	4	1	Human 1	2, 5
4	1	2	tackle more	15	6	1	Human 1	10, 11, 13, 15
3	1	2	bots ?	5	8	1	Human 1	2, 5, 9
3	1	2	chat bots	3	8	1	Human 1	2, 3, 9
3	1	2	do you	5	4	2	Human 1	2, 4, 5
2	2	2	better place	11	2	1	Human 1	10, 11
2	2	2	pretty good	13	2	1	Human 1	12, 13
2	2	2	signify how	11	2	1	Human 1	10, 11
2	2	2	the current	13	2	1	Human 1	12, 13
11	10	1	the	4	13	1	Human 2	3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15
9	7	1	like	3	12	1	Human 1	2, 3, 5, 6, 7, 9, 10, 11, 13
6	2	1	bots	7	8	1	Human 1	2, 3, 5, 7, 8, 9
6	2	1	far	8	10	1	Human 1	6, 7, 8, 10, 14, 15
6	4	1	of	8	9	2	Human 2	3, 7, 8, 9, 10, 11
6	1	1	you	3	14	1	Human 1	2, 3, 4, 5, 14, 15
5	5	1	and	8	9	1	Human 2	5, 8, 9, 10, 13
5	5	1	are	8	13	1	Human 2	3, 8, 9, 13, 15
5	3	1	good	9	8	1	Human 1	8, 9, 12, 13, 15
5	1	1	more	10	11	1	Human 2	5, 10, 11, 13, 15
4	4	1	can	10	13	1	Human 2	3, 10, 13, 15
4	1	1	do	12	11	2	Human 1	2, 4, 5, 12
4	3	1	research	11	6	1	Human 1	10, 11, 13, 15
4	2	1	what	3	6	1	Human 1	2, 3, 5, 7
3	3	1	already	13	4	1	Human 1	12, 13, 15
3	3	1	auto-suggestions	13	4	1	Human 1	12, 13, 15
3	1	1	current	15	4	1	Human 1	12, 13, 15
3	3	1	great	4	7	1	Human 2	3, 4, 9
3	1	1	how	11	4	2	Human 1	8, 10, 11
3	3	1	i	8	8	1	Human 2	3, 8, 10
3	1	1	it	10	5	1	Human 1	6, 7, 10
3	1	1	on	10	7	1	Human 2	5, 10, 11
3	1	1	with	14	13	1	Human 2	3, 14, 15
2	2	1	about	7	6	1	Human 1	2, 7
2	2	1	also	11	2	1	Human 1	10, 11
2	2	1	engaging	9	2	1	Human 1	8, 9
2	2	1	funny	9	2	1	Human 1	8, 9
2	2	1	haha	15	2	1	Human 1	14, 15
2	2	1	has	11	2	1	Human 1	10, 11
2	2	1	human	7	6	1	Human 1	2, 7
2	2	1	monologues	9	2	1	Human 1	8, 9
2	2	1	moon	11	2	1	Human 1	10, 11
2	2	1	negatives	5	2	1	Human 1	4, 5
2	2	1	positives	5	2	1	Human 1	4, 5
2	2	1	progress	11	8	1	Human 1	4, 11
2	2	1	that	13	6	1	Human 1	8, 13
2	2	1	will	11	2	1	Human 1	10, 11

