Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	for the holidays	7	Human 2	3, 9
2	3	where have you	5	Human 2	7, 11
3	2	for the	7	Human 2	3, 7, 9
2	2	work for	3	Human 2	5, 7
2	2	you come	3	Human 2	7, 9
2	2	you have	7	Human 2	3, 9
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
4	1	for	7	Human 2	3, 5, 7, 9
4	1	the	7	Human 2	3, 5, 7, 9
3	1	come	5	Human 2	5, 7, 9
3	1	holidays	7	Human 2	3, 7, 9
3	1	i	7	Human 2	9, 13, 15
3	1	just	5	Human 2	5, 7, 9
3	1	with	5	Human 2	5, 7, 9
3	1	work	5	Human 2	5, 7, 9
2	1	christmas	3	Human 2	5, 7
2	1	did	3	Human 2	7, 9
2	1	he	3	Human 2	5, 7
2	1	how	5	Human 2	1, 5

