Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	for pumpkin pie	5	Human 2	5, 9
3	2	pumpkin pie	5	Human 2	5, 7, 9
4	1	the	9	Human 2	1, 3, 7, 9
3	1	about	13	Human 2	1, 3, 13
3	1	for	5	Human 2	5, 7, 9
3	1	thanksgiving	7	Human 2	3, 7, 9
3	1	would	5	Human 2	9, 11, 13
3	1	you	9	Human 2	3, 7, 11
2	1	have	5	Human 2	5, 9
2	1	i	5	Human 2	5, 9
2	1	me	13	Human 2	1, 13
2	1	not	3	Human 2	5, 7
2	1	so	7	Human 2	5, 11
2	1	that	7	Human 2	7, 13
2	1	then	3	Human 2	9, 11
2	1	what	3	Human 2	11, 13
2	1	with	3	Human 2	7, 9

