Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	roller coasters	7	Human 2	7, 11, 13
2	2	i'm actually	3	Human 2	11, 13
2	2	roller coaster	7	Human 2	9, 15
2	2	the roller	3	Human 2	13, 15
6	1	you	13	Human 2	3, 5, 7, 9, 13, 15
5	1	i'm	13	Human 2	3, 5, 11, 13, 15
5	1	the	11	Human 2	5, 9, 11, 13, 15
3	1	actually	5	Human 2	9, 11, 13
3	1	and	5	Human 2	9, 11, 13
3	1	that	7	Human 2	9, 13, 15
3	1	to	13	Human 2	3, 5, 15
2	1	ai	7	Human 2	5, 11
2	1	amusement	5	Human 2	9, 13
2	1	but	5	Human 2	11, 15
2	1	did	9	Human 2	7, 15
2	1	great	5	Human 2	3, 7
2	1	haha	3	Human 2	13, 15
2	1	help	3	Human 2	3, 5
2	1	i	9	Human 2	3, 11
2	1	it	9	Human 2	7, 15
2	1	just	3	Human 2	3, 5
2	1	up	9	Human 2	1, 9

