Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	sapporo , japan ,	3	Human 2	7, 9
2	3	i'm phi ,	5	Human 2	9, 13
2	3	mountain view ,	3	Human 2	7, 9
2	3	phi , and	5	Human 2	13, 17
4	2	i don't	11	Human 2	5, 9, 11, 15
3	2	, and	9	Human 2	9, 13, 17
3	2	i'm phi	7	Human 2	9, 13, 15
2	2	, or	7	Human 2	3, 9
2	2	have been	3	Human 2	13, 15
2	2	where you	11	Human 2	5, 15
5	1	and	9	Human 2	9, 11, 13, 15, 17
5	1	i	13	Human 2	5, 9, 11, 15, 17
4	1	where	13	Human 2	5, 7, 15, 17
4	1	you	13	Human 2	5, 11, 15, 17
3	1	ai	9	Human 2	5, 11, 13
3	1	as	13	Human 2	5, 9, 17
3	1	been	5	Human 2	13, 15, 17
3	1	have	11	Human 2	5, 13, 15
3	1	is	13	Human 2	3, 7, 15
3	1	mountain	5	Human 2	7, 9, 11
3	1	or	9	Human 2	3, 9, 11
3	1	sapporo	5	Human 2	7, 9, 11
3	1	the	5	Human 2	13, 15, 17
3	1	to	11	Human 2	3, 7, 13
2	1	an	5	Human 2	5, 9
2	1	digital	3	Human 2	15, 17
2	1	enjoy	9	Human 2	3, 11
2	1	in	3	Human 2	7, 9
2	1	like	15	Human 2	3, 17
2	1	microsoft	3	Human 2	5, 7
2	1	that	13	Human 2	3, 15
2	1	that's	5	Human 2	13, 17
2	1	there	3	Human 2	1, 3

