Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm here to help	7	Human 2	3, 9
2	3	as much as	5	Human 2	15, 19
2	3	help you with	5	Human 2	5, 9
2	2	brain surgeon	7	Human 2	11, 17
2	2	can i	3	Human 2	3, 5
2	2	high school	7	Human 2	9, 15
2	2	i wanna	5	Human 2	11, 15
2	2	i'm actually	3	Human 2	13, 15
2	2	someday yeah	5	Human 2	7, 11
5	1	i	15	Human 2	3, 5, 11, 15, 17
5	1	i'm	13	Human 2	3, 7, 9, 13, 15
5	1	to	17	Human 2	3, 5, 9, 17, 19
4	1	can	17	Human 2	3, 5, 15, 19
4	1	help	9	Human 2	3, 5, 9, 11
4	1	you	17	Human 2	3, 5, 9, 19
3	1	actually	5	Human 2	13, 15, 17
3	1	in	7	Human 2	9, 13, 15
3	1	with	13	Human 2	5, 9, 17
2	1	and	5	Human 2	15, 19
2	1	biology	3	Human 2	9, 11
2	1	haha	3	Human 2	11, 13
2	1	have	9	Human 2	9, 17
2	1	much	5	Human 2	15, 19
2	1	or	5	Human 2	5, 9
2	1	so	5	Human 2	15, 19
2	1	that	5	Human 2	15, 19
2	1	the	3	Human 2	17, 19
2	1	your	7	Human 2	5, 11

