Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	where did you live before ?	9	2	1	Human 1	8, 9
2	2	3	and we can	15	2	1	Human 1	14, 15
2	2	3	except for the	11	2	1	Human 1	10, 11
2	2	3	get the goodies	15	4	1	Human 1	12, 15
2	2	3	its good that	9	4	1	Human 1	6, 9
3	3	2	cold weather	7	6	1	Human 1	6, 7, 11
3	1	2	its good	6	5	1	Human 2	5, 6, 9
3	3	2	the cold	7	7	1	Human 1	4, 7, 10
2	2	2	, i	12	10	1	Human 2	3, 12
2	2	2	hurry up	13	2	1	Human 1	12, 13
2	2	2	i will	15	2	1	Human 1	14, 15
2	2	2	it !	6	2	1	Human 2	5, 6
2	2	2	new york	11	2	1	Human 1	10, 11
2	2	2	they are	11	10	1	Human 1	2, 11
2	2	2	walk there	15	2	1	Human 1	14, 15
8	2	1	the	13	12	1	Human 1	4, 7, 10, 11, 12, 13, 14, 15
6	3	1	i	3	14	1	Human 1	2, 3, 4, 12, 14, 15
5	2	1	its	5	6	1	Human 1	4, 5, 6, 7, 9
5	3	1	that	4	7	1	Human 2	3, 4, 5, 6, 9
5	4	1	you	8	15	2	Human 2	1, 3, 8, 9, 15
4	4	1	a	5	8	1	Human 1	4, 5, 6, 11
4	2	1	and	14	13	2	Human 2	3, 5, 14, 15
4	2	1	for	6	7	1	Human 2	5, 6, 10, 11
4	2	1	get	15	10	3	Human 1	6, 12, 14, 15
4	1	1	good	7	5	1	Human 2	5, 6, 7, 9
4	4	1	to	7	7	1	Human 1	6, 7, 10, 12
4	2	1	we	15	10	3	Human 1	6, 12, 14, 15
3	1	1	are	2	11	1	Human 2	1, 2, 11
3	1	1	can	14	13	1	Human 2	3, 14, 15
3	1	1	goodies	15	14	2	Human 1	2, 12, 15
3	1	1	it	12	8	1	Human 2	5, 6, 12
3	1	1	live	10	3	1	Human 1	8, 9, 10
3	3	1	microkitchen	3	4	1	Human 1	2, 3, 5
3	1	1	they	12	11	1	Human 1	2, 11, 12
3	1	1	walk	15	10	2	Human 1	6, 14, 15
2	2	1	jacket	5	2	1	Human 1	4, 5
2	2	1	oh	8	6	1	Human 2	3, 8
2	2	1	place	11	2	1	Human 1	10, 11
2	2	1	right	11	2	1	Human 1	10, 11
2	2	1	sure	11	6	1	Human 1	6, 11

