Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i've been pondering	3	2	1	Human 1	2, 3
2	2	3	what the balance	11	2	1	Human 1	10, 11
2	2	2	. it	13	8	1	Human 1	6, 13
2	2	2	everyone ?	9	2	1	Human 1	8, 9
2	2	2	i hope	7	2	1	Human 1	6, 7
2	2	2	the other	5	2	1	Human 1	4, 5
2	2	2	though .	11	6	1	Human 1	6, 11
6	2	1	the	6	10	1	Human 1	4, 5, 6, 10, 11, 13
5	5	1	good	4	11	1	Human 2	3, 4, 6, 11, 13
5	4	1	i	7	10	3	Human 1	2, 4, 6, 7, 11
4	4	1	a	13	12	3	Human 1	2, 4, 10, 13
4	4	1	all	11	10	2	Human 1	4, 8, 11, 13
4	4	1	for	7	10	2	Human 1	4, 6, 7, 13
4	4	1	used	11	10	2	Human 1	4, 10, 11, 13
4	2	1	what	10	7	2	Human 2	5, 9, 10, 11
3	3	1	are	5	6	1	Human 1	4, 5, 9
3	1	1	been	13	12	1	Human 1	2, 3, 13
3	3	1	but	13	10	2	Human 1	4, 10, 13
3	1	1	it	11	8	1	Human 1	6, 11, 13
3	3	1	it's	11	4	1	Human 1	10, 11, 13
3	3	1	like	13	10	2	Human 1	4, 6, 13
3	3	1	lol	9	7	1	Human 1	6, 9, 12
3	3	1	that	10	11	1	Human 2	3, 10, 13
3	1	1	though	11	10	2	Human 1	2, 6, 11
2	2	1	already	9	4	1	Human 1	6, 9
2	2	1	always	13	4	1	Human 1	10, 13
2	2	1	avoiding	9	2	1	Human 1	8, 9
2	1	1	balance	11	2	1	Human 1	10, 11
2	2	1	friend	5	2	1	Human 1	4, 5
2	2	1	friends	13	8	1	Human 1	6, 13
2	2	1	have	13	10	1	Human 1	4, 13
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	i'm	13	2	1	Human 1	12, 13
2	2	1	never	13	4	1	Human 1	10, 13
2	2	1	now	5	2	1	Human 1	4, 5
2	2	1	single	13	2	1	Human 1	12, 13
2	2	1	their	5	2	1	Human 1	4, 5
2	2	1	they	6	2	1	Human 2	5, 6

