Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	your day was going	11	2	1	Human 1	10, 11
2	2	3	trying out keto	13	2	1	Human 1	12, 13
3	1	2	your day	10	11	1	Human 2	1, 10, 11
2	2	2	a project	7	2	1	Human 1	6, 7
2	2	2	day .	5	2	1	Human 1	4, 5
2	2	2	going ?	10	10	1	Human 2	1, 10
2	2	2	say that	9	2	1	Human 1	8, 9
2	2	2	you say	11	4	1	Human 1	8, 11
8	8	1	i'm	6	11	2	Human 2	3, 5, 6, 7, 9, 11, 12, 13
6	6	1	i	4	9	1	Human 2	3, 4, 7, 9, 10, 11
5	5	1	and	7	8	1	Human 1	6, 7, 9, 11, 13
5	5	1	for	7	8	1	Human 1	6, 7, 9, 11, 13
5	5	1	to	8	8	3	Human 2	3, 5, 7, 8, 10
5	3	1	your	10	13	1	Human 2	1, 10, 11, 12, 13
4	3	1	a	6	4	1	Human 2	5, 6, 7, 8
4	3	1	that	8	5	2	Human 2	5, 7, 8, 9
4	3	1	was	11	10	2	Human 1	4, 10, 11, 13
3	3	1	of	11	8	1	Human 1	6, 11, 13
3	3	1	someone	9	6	1	Human 1	8, 9, 13
2	2	1	it's	12	10	1	Human 2	3, 12
2	2	1	or	8	4	1	Human 2	5, 8
2	2	1	so	6	4	1	Human 2	3, 6
2	2	1	what	12	8	1	Human 2	5, 12

