Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	i'm phi , an ai	11	Human 2	3, 11, 13
4	3	i'm phi ,	13	Human 2	3, 11, 13, 15
2	2	, but	9	Human 2	3, 11
2	2	, it	3	Human 2	7, 9
2	2	, so	11	Human 2	3, 13
2	2	christopher columbus	3	Human 2	7, 9
2	2	i don't	9	Human 2	3, 11
2	2	language model	5	Human 2	13, 17
2	2	you're right	7	Human 2	9, 15
5	1	ai	15	Human 2	3, 11, 13, 15, 17
5	1	i'm	13	Human 2	3, 5, 11, 13, 15
5	1	phi	15	Human 2	3, 11, 13, 15, 17
4	1	the	7	Human 2	7, 9, 11, 13
4	1	your	13	Human 2	5, 9, 15, 17
3	1	a	11	Human 2	7, 13, 17
3	1	history	7	Human 2	5, 9, 11
3	1	that	5	Human 2	5, 7, 9
2	1	actually	3	Human 2	7, 9
2	1	didn't	5	Human 2	5, 9
2	1	digital	11	Human 2	3, 13
2	1	have	3	Human 2	3, 5
2	1	horse	5	Human 2	13, 17
2	1	in	3	Human 2	7, 9
2	1	job	3	Human 2	15, 17
2	1	microsoft	5	Human 2	11, 15
2	1	of	11	Human 2	7, 17
2	1	or	9	Human 2	3, 11
2	1	to	11	Human 2	5, 15
2	1	you	7	Human 2	11, 17

