Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	. how about you ?	5	4	1	Human 1	2, 5
3	1	4	. how about you	3	4	1	Human 1	2, 3, 5
2	2	4	the three body problem	5	2	1	Human 1	4, 5
2	2	3	ever heard of	5	2	1	Human 1	4, 5
6	6	2	virtual reality	9	10	2	Human 1	6, 8, 9, 10, 11, 15
3	1	2	you ?	8	7	1	Human 1	2, 5, 8
2	2	2	aliens and	9	4	1	Human 1	6, 9
2	2	2	book about	11	6	1	Human 1	6, 11
2	2	2	good book	15	14	1	Human 1	2, 15
2	2	2	i'm reading	7	4	1	Human 1	4, 7
2	2	2	it for	13	6	1	Human 1	8, 13
2	2	2	it's a	6	2	1	Human 2	5, 6
2	2	2	it's raining	3	2	1	Human 1	2, 3
2	2	2	reading the	15	12	1	Human 1	4, 15
10	8	1	the	7	12	1	Human 1	4, 5, 7, 9, 10, 11, 12, 13, 14, 15
9	4	1	about	7	14	1	Human 1	2, 3, 5, 6, 7, 9, 11, 13, 15
8	7	1	a	5	13	1	Human 1	2, 5, 6, 8, 10, 11, 12, 14
8	4	1	book	5	14	1	Human 1	2, 5, 6, 7, 9, 11, 14, 15
7	5	1	and	7	10	1	Human 1	6, 7, 9, 10, 11, 13, 15
6	6	1	i	7	14	1	Human 1	2, 7, 9, 12, 13, 15
6	3	1	you	8	12	1	Human 1	2, 3, 5, 8, 11, 13
5	3	1	heard	7	10	1	Human 1	4, 5, 7, 9, 13
5	3	1	i'm	5	8	1	Human 1	4, 5, 7, 9, 11
5	5	1	to	8	7	1	Human 2	7, 8, 10, 12, 13
4	3	1	good	3	14	1	Human 1	2, 3, 14, 15
4	1	1	how	2	5	1	Human 2	1, 2, 3, 5
4	4	1	is	8	14	1	Human 2	1, 8, 10, 14
4	2	1	it	7	10	1	Human 1	4, 7, 8, 13
4	1	1	it's	3	5	1	Human 1	2, 3, 5, 6
4	2	1	of	6	9	1	Human 1	4, 5, 6, 12
4	4	1	other	12	9	1	Human 2	7, 12, 13, 15
4	4	1	that	11	6	1	Human 1	10, 11, 13, 15
4	4	1	your	6	13	1	Human 2	1, 6, 11, 13
3	3	1	are	13	4	1	Human 1	12, 13, 15
3	3	1	but	7	8	1	Human 1	2, 7, 9
3	1	1	ever	14	11	1	Human 1	4, 5, 14
3	3	1	life	11	6	1	Human 1	8, 11, 13
3	3	1	not	12	5	1	Human 2	9, 12, 13
3	3	1	on	9	3	1	Human 1	8, 9, 10
3	3	1	real	11	4	1	Human 1	10, 11, 13
3	3	1	sci-fi	9	10	1	Human 1	6, 9, 15
3	3	1	type	9	10	1	Human 1	6, 9, 15
3	3	1	very	14	3	1	Human 2	13, 14, 15
2	2	1	actually	11	2	1	Human 1	10, 11
2	2	1	also	15	2	1	Human 1	14, 15
2	2	1	be	13	2	1	Human 1	12, 13
2	2	1	spoilers	13	2	1	Human 1	12, 13
2	2	1	thing	13	2	1	Human 1	12, 13
2	2	1	well	15	4	1	Human 1	12, 15

