Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	, i	12	10	2	Human 2	3, 5, 12
3	3	2	for the	10	6	2	Human 2	5, 7, 10
2	2	2	last weekend	3	2	1	Human 1	2, 3
2	2	2	the team	13	4	1	Human 1	10, 13
2	2	2	to cook	13	4	1	Human 1	10, 13
2	2	2	was the	5	4	1	Human 1	2, 5
2	2	2	will love	13	2	1	Human 1	12, 13
2	2	2	you guys	13	2	1	Human 1	12, 13
10	8	1	the	3	12	1	Human 1	2, 3, 5, 6, 7, 9, 10, 11, 12, 13
7	4	1	i	6	10	2	Human 2	3, 5, 6, 7, 10, 11, 12
6	6	1	did	5	10	1	Human 1	4, 5, 7, 9, 11, 13
5	5	1	cooking	7	6	1	Human 1	6, 7, 8, 9, 11
5	2	1	for	12	9	2	Human 2	5, 7, 10, 12, 13
5	4	1	was	3	10	1	Human 1	2, 3, 5, 7, 11
4	4	1	a	12	8	3	Human 2	5, 7, 11, 12
4	4	1	you	9	10	1	Human 1	4, 9, 12, 13
3	3	1	all	5	6	1	Human 1	4, 5, 9
3	3	1	and	12	8	2	Human 2	5, 7, 12
3	1	1	last	5	4	1	Human 1	2, 3, 5
3	3	1	over	7	7	1	Human 1	6, 7, 12
3	2	1	to	13	4	2	Human 1	10, 12, 13
2	2	1	actually	11	6	1	Human 1	6, 11
2	2	1	how	13	12	1	Human 1	2, 13
2	2	1	in	10	8	1	Human 2	3, 10
2	2	1	meal	13	2	1	Human 1	12, 13
2	2	1	our	11	2	1	Human 1	10, 11
2	2	1	places	5	2	1	Human 1	4, 5
2	1	1	team	13	4	1	Human 1	10, 13
2	2	1	with	8	4	1	Human 2	5, 8

