Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	looking forward to warm beaches	9	2	1	Human 1	8, 9
2	2	3	thanks for the	12	8	1	Human 2	5, 12
3	1	2	warm beaches	11	4	1	Human 1	8, 9, 11
2	2	2	! morning	5	2	1	Human 1	4, 5
2	2	2	i like	11	2	1	Human 1	10, 11
2	2	2	like the	11	10	1	Human 1	2, 11
2	2	2	thanks !	3	2	1	Human 1	2, 3
2	2	2	too .	11	2	1	Human 1	10, 11
7	3	1	the	3	11	1	Human 1	2, 3, 4, 5, 7, 11, 12
4	1	1	like	11	10	3	Human 1	2, 4, 10, 11
3	3	1	is	4	7	1	Human 2	1, 4, 7
3	3	1	you	3	3	1	Human 1	2, 3, 4
2	2	1	good	5	2	1	Human 1	4, 5
2	2	1	haha	3	2	1	Human 1	2, 3
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	yes	7	2	1	Human 1	6, 7

