Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	good point . i	11	4	1	Human 1	8, 11
2	2	4	you and the kids	5	4	1	Human 1	2, 5
2	2	3	. let me	9	2	1	Human 1	8, 9
2	2	3	the disney resort	9	6	1	Human 1	4, 9
4	4	2	want to	5	12	1	Human 1	2, 5, 9, 13
3	1	2	. i	11	8	2	Human 1	4, 8, 11
3	3	2	be a	6	5	1	Human 2	5, 6, 9
3	3	2	christmas eve	11	8	2	Human 1	4, 10, 11
3	1	2	let me	15	8	1	Human 1	8, 9, 15
2	2	2	a little	7	2	1	Human 1	6, 7
2	2	2	but i	10	8	1	Human 2	3, 10
2	2	2	disneyland trip	3	2	1	Human 1	2, 3
2	2	2	for your	13	2	1	Human 1	12, 13
2	2	2	i can	15	4	1	Human 1	12, 15
2	2	2	i will	11	6	1	Human 1	6, 11
2	2	2	if you	9	8	1	Human 1	2, 9
2	2	2	stay at	5	2	1	Human 1	4, 5
2	2	2	sure ,	13	2	1	Human 1	12, 13
2	2	2	to join	3	2	1	Human 1	2, 3
10	8	1	for	3	14	1	Human 1	2, 3, 4, 5, 8, 9, 11, 12, 13, 15
10	7	1	you	2	15	1	Human 2	1, 2, 3, 5, 7, 9, 11, 12, 13, 15
8	5	1	the	3	10	1	Human 1	2, 3, 4, 5, 6, 7, 9, 11
8	5	1	to	3	12	1	Human 1	2, 3, 4, 5, 7, 9, 11, 13
7	5	1	can	8	11	2	Human 2	5, 7, 8, 9, 11, 12, 15
6	2	1	a	6	10	2	Human 2	3, 5, 6, 7, 9, 12
6	4	1	and	3	10	1	Human 1	2, 3, 4, 5, 7, 11
6	6	1	that	8	11	1	Human 2	5, 8, 9, 12, 13, 15
5	2	1	christmas	5	10	2	Human 1	2, 4, 5, 10, 11
4	1	1	be	7	5	1	Human 2	5, 6, 7, 9
4	1	1	me	11	8	1	Human 1	8, 9, 11, 15
4	2	1	sure	11	6	1	Human 1	8, 11, 12, 13
3	3	1	<redacted_term>	13	4	1	Human 1	12, 13, 15
3	3	1	are	13	4	1	Human 1	12, 13, 15
3	1	1	but	10	8	2	Human 2	3, 7, 10
3	1	1	disneyland	5	4	1	Human 1	2, 3, 5
3	1	1	good	9	4	1	Human 1	8, 9, 11
3	3	1	great	6	11	1	Human 2	5, 6, 15
3	3	1	have	4	13	1	Human 2	3, 4, 15
3	1	1	if	9	8	2	Human 1	2, 8, 9
3	1	1	stay	9	6	1	Human 1	4, 5, 9
3	3	1	would	5	9	1	Human 1	2, 5, 10
2	2	1	airbnb	9	2	1	Human 1	8, 9
2	2	1	an	8	6	1	Human 2	3, 8
2	2	1	around	7	6	1	Human 1	2, 7
2	1	1	at	5	2	1	Human 1	4, 5
2	2	1	closed	11	2	1	Human 1	10, 11
2	2	1	events	5	2	1	Human 1	4, 5
2	2	1	fun	5	2	1	Human 1	4, 5
2	2	1	look	9	2	1	Human 1	8, 9
2	2	1	might	13	8	1	Human 1	6, 13
2	2	1	traffic	7	2	1	Human 1	6, 7
2	2	1	what	15	4	1	Human 1	12, 15

