Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	7	i'm phi , microsoft's language model ,	9	Human 2	3, 9, 11
2	5	i can certainly help you	5	Human 2	5, 9
2	5	language model , not a	3	Human 2	7, 9
4	2	phi ,	9	Human 2	3, 7, 9, 11
3	2	i can	5	Human 2	5, 7, 9
2	2	. i	7	Human 2	1, 7
5	1	i	9	Human 2	1, 3, 5, 7, 9
5	1	you	9	Human 2	1, 3, 5, 7, 9
4	1	about	7	Human 2	5, 7, 9, 11
4	1	can	9	Human 2	1, 5, 7, 9
4	1	language	9	Human 2	3, 7, 9, 11
3	1	for	5	Human 2	3, 5, 7
3	1	not	9	Human 2	1, 7, 9
3	1	or	7	Human 2	5, 9, 11
2	1	kale	7	Human 2	5, 11
2	1	theme	5	Human 2	7, 11
2	1	to	3	Human 2	1, 3

