Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	the team name the new york chairs	3	Human 2	11, 13
2	5	! the new york chairs	7	Human 2	9, 15
2	5	the new york chairs with	3	Human 2	13, 15
2	4	neurips ? i'm all	3	Human 2	11, 13
2	3	i'm all about	5	Human 2	13, 17
2	3	i'm phi ,	5	Human 2	3, 7
3	2	! the	9	Human 2	9, 15, 17
3	2	ready to	7	Human 2	5, 7, 11
3	2	team name	5	Human 2	9, 11, 13
2	2	! just	7	Human 2	5, 11
2	2	game strategies	3	Human 2	11, 13
2	2	i'm ready	5	Human 2	5, 9
2	2	play statistics	7	Human 2	9, 15
2	2	questions !	3	Human 2	5, 7
2	2	with the	7	Human 2	11, 17
2	2	with your	9	Human 2	7, 15
7	1	i'm	15	Human 2	3, 5, 7, 9, 11, 13, 17
7	1	the	15	Human 2	3, 7, 9, 11, 13, 15, 17
7	1	with	13	Human 2	5, 7, 9, 11, 13, 15, 17
6	1	ready	11	Human 2	5, 7, 9, 11, 13, 15
5	1	chairs	9	Human 2	9, 11, 13, 15, 17
5	1	play	9	Human 2	7, 9, 11, 13, 15
4	1	all	9	Human 2	9, 11, 13, 17
4	1	game	7	Human 2	7, 9, 11, 13
4	1	team	9	Human 2	9, 11, 13, 17
3	1	ai	15	Human 2	3, 7, 17
3	1	neurips	5	Human 2	11, 13, 15
3	1	your	9	Human 2	7, 9, 15
2	1	and	3	Human 2	9, 11
2	1	are	7	Human 2	7, 13
2	1	basketball	3	Human 2	5, 7
2	1	cool	7	Human 2	11, 17
2	1	don't	3	Human 2	3, 5
2	1	i	13	Human 2	3, 15

