Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	where do you work ?	7	4	1	Human 1	4, 7
3	3	4	been to the us	13	4	1	Human 1	12, 13, 15
3	3	3	have you been	12	12	1	Human 2	3, 12, 14
2	2	3	live in sapporo	13	8	1	Human 1	6, 13
4	1	2	been to	17	6	1	Human 1	12, 13, 15, 17
3	3	2	at home	5	6	1	Human 1	2, 5, 7
3	3	2	i live	9	6	1	Human 1	6, 9, 11
2	2	2	. i	18	6	1	Human 2	13, 18
2	2	2	. where	7	2	1	Human 1	6, 7
2	2	2	and sapporo	11	2	1	Human 1	10, 11
2	2	2	i wish	15	6	1	Human 1	10, 15
2	2	2	in japan	17	10	1	Human 1	8, 17
2	2	2	is a	10	2	1	Human 2	9, 10
11	5	1	i	6	16	2	Human 2	3, 5, 6, 7, 9, 10, 11, 13, 15, 17, 18
9	6	1	you	4	15	1	Human 2	3, 4, 5, 7, 12, 13, 14, 16, 17
8	7	1	japan	7	12	1	Human 1	6, 7, 8, 9, 11, 13, 15, 17
7	3	1	sapporo	7	12	1	Human 1	6, 7, 9, 10, 11, 13, 17
7	5	1	where	5	11	1	Human 1	4, 5, 6, 7, 9, 11, 14
6	2	1	been	13	15	1	Human 2	3, 12, 13, 14, 15, 17
6	3	1	have	13	15	1	Human 2	3, 12, 13, 14, 15, 17
5	3	1	and	13	8	1	Human 1	10, 11, 13, 15, 17
5	1	1	in	18	13	2	Human 1	6, 8, 13, 17, 18
5	4	1	is	7	6	1	Human 1	6, 7, 9, 10, 11
5	1	1	live	7	8	1	Human 1	6, 7, 9, 11, 13
5	1	1	to	12	15	1	Human 2	3, 12, 13, 15, 17
4	4	1	just	3	8	1	Human 1	2, 3, 5, 9
4	2	1	the	13	6	1	Human 1	12, 13, 15, 17
3	1	1	a	15	7	1	Human 2	9, 10, 15
3	3	1	beer	11	8	1	Human 1	10, 11, 17
3	3	1	favorite	15	8	1	Human 1	10, 15, 17
3	3	1	that	12	6	2	Human 2	7, 11, 12
3	2	1	work	5	4	1	Human 1	4, 5, 7
3	3	1	wow	13	6	1	Human 1	12, 13, 17
2	2	1	city	18	10	1	Human 2	9, 18
2	2	1	here	18	2	1	Human 2	17, 18
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	16	2	1	Human 2	15, 16
2	2	1	know	12	8	1	Human 2	5, 12
2	2	1	like	17	2	1	Human 1	16, 17
2	2	1	living	13	6	1	Human 1	8, 13
2	2	1	my	10	8	1	Human 2	3, 10

