Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	i don't	8	11	2	Human 2	3, 7, 8, 11, 13
3	3	2	, i'm	12	7	1	Human 2	11, 12, 17
2	2	2	it's quite	7	2	1	Human 1	6, 7
7	7	1	a	6	12	1	Human 2	5, 6, 7, 9, 10, 12, 16
7	4	1	i	6	11	2	Human 2	3, 5, 6, 7, 8, 11, 13
7	6	1	i'm	10	15	2	Human 2	3, 7, 10, 11, 12, 13, 17
6	6	1	to	13	8	2	Human 1	10, 12, 13, 15, 16, 17
5	5	1	you	11	8	1	Human 1	10, 11, 13, 16, 17
4	4	1	and	10	9	1	Human 2	9, 10, 11, 17
4	4	1	have	6	9	1	Human 2	3, 6, 7, 11
4	4	1	ziplining	5	12	1	Human 1	4, 5, 9, 15
3	3	1	any	5	14	1	Human 1	2, 5, 15
3	1	1	it's	16	11	1	Human 1	6, 7, 16
3	3	1	so	10	8	2	Human 2	3, 7, 10
3	3	1	traditional	15	4	1	Human 1	14, 15, 17
2	2	1	after	17	2	1	Human 1	16, 17
2	2	1	long	17	2	1	Human 1	16, 17
2	2	1	not	17	16	1	Human 1	2, 17
2	2	1	plans	3	2	1	Human 1	2, 3
2	2	1	that's	10	2	1	Human 2	9, 10
2	2	1	though	11	4	1	Human 1	8, 11
2	2	1	where	9	2	1	Human 1	8, 9

