Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	fun . my work is	7	Human 2	3, 9
3	3	i like to	9	Human 2	7, 9, 15
2	3	. i like	3	Human 2	13, 15
2	3	run marathons before	5	Human 2	13, 17
2	2	for fun	3	Human 2	7, 9
2	2	long distances	3	Human 2	9, 11
2	2	that have	9	Human 2	5, 13
2	2	to see	3	Human 2	5, 7
2	2	work for	5	Human 2	3, 7
6	1	i	11	Human 2	5, 7, 9, 11, 13, 15
5	1	have	13	Human 2	5, 7, 13, 15, 17
5	1	long	9	Human 2	9, 11, 13, 15, 17
5	1	the	11	Human 2	5, 7, 9, 13, 15
5	1	to	13	Human 2	3, 5, 7, 9, 15
4	1	distances	7	Human 2	9, 11, 13, 15
4	1	for	7	Human 2	3, 5, 7, 9
4	1	run	9	Human 2	9, 13, 15, 17
4	1	work	9	Human 2	3, 7, 9, 11
3	1	before	5	Human 2	13, 15, 17
3	1	is	13	Human 2	3, 9, 15
3	1	of	13	Human 2	3, 13, 15
3	1	that	11	Human 2	5, 13, 15
3	1	you	11	Human 2	7, 15, 17
2	1	a	13	Human 2	3, 15
2	1	and	11	Human 2	3, 13
2	1	going	5	Human 2	1, 5
2	1	me	7	Human 2	3, 9
2	1	though	5	Human 2	9, 13

