Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	haha you're too funny !	9	4	1	Human 1	6, 9
2	2	5	said i want to be	3	2	1	Human 1	2, 3
2	2	5	to be a pastry chef	2	2	1	Human 2	1, 2
3	1	3	a pastry chef	7	7	1	Human 2	1, 2, 7
2	2	3	! how about	9	2	1	Human 1	8, 9
2	2	3	best part is	13	4	1	Human 1	10, 13
2	2	3	do you do	10	6	1	Human 2	5, 10
4	1	2	pastry chef	3	7	1	Human 2	1, 2, 3, 7
3	3	2	i have	11	6	1	Human 1	8, 11, 13
2	2	2	and i	11	4	1	Human 1	8, 11
2	2	2	are you	5	2	1	Human 1	4, 5
2	2	2	have a	9	2	1	Human 1	8, 9
2	2	2	of the	14	8	1	Human 2	7, 14
12	7	1	a	3	15	1	Human 2	1, 2, 3, 4, 5, 7, 8, 9, 11, 13, 14, 15
9	7	1	i	3	14	1	Human 1	2, 3, 5, 7, 8, 11, 13, 14, 15
9	9	1	that	5	10	1	Human 1	4, 5, 6, 7, 8, 9, 10, 11, 13
8	6	1	the	7	10	1	Human 1	6, 7, 8, 9, 11, 13, 14, 15
7	5	1	and	7	10	1	Human 1	6, 7, 8, 9, 11, 13, 15
7	7	1	cake	7	12	1	Human 1	4, 7, 8, 9, 11, 13, 15
7	3	1	chef	4	13	1	Human 2	1, 2, 3, 4, 7, 11, 13
7	5	1	you	4	10	1	Human 2	1, 4, 5, 6, 8, 9, 10
6	2	1	have	7	8	1	Human 1	6, 7, 8, 9, 11, 13
5	5	1	for	10	7	1	Human 2	9, 10, 11, 13, 15
5	3	1	how	5	6	1	Human 1	4, 5, 7, 8, 9
5	3	1	is	13	8	2	Human 1	8, 10, 13, 14, 15
5	1	1	pastry	5	7	1	Human 2	1, 2, 3, 5, 7
5	2	1	to	6	8	1	Human 2	1, 2, 3, 6, 8
4	2	1	best	9	6	1	Human 1	8, 9, 10, 13
4	4	1	good	5	10	1	Human 1	4, 5, 7, 13
4	2	1	haha	9	12	2	Human 1	2, 6, 9, 13
4	3	1	of	7	9	1	Human 1	6, 7, 12, 14
4	4	1	what	11	4	1	Human 1	10, 11, 12, 13
4	4	1	work	10	12	1	Human 2	3, 10, 11, 14
3	1	1	about	13	6	1	Human 1	8, 9, 13
3	1	1	are	10	7	1	Human 1	4, 5, 10
3	3	1	can	11	4	1	Human 1	10, 11, 13
3	3	1	in	10	10	1	Human 2	5, 10, 14
3	3	1	not	5	8	1	Human 1	4, 5, 11
3	1	1	too	7	4	1	Human 1	6, 7, 9
3	1	1	you're	7	4	1	Human 1	6, 7, 9
2	2	1	actually	5	2	1	Human 1	4, 5
2	2	1	all	9	2	1	Human 1	8, 9
2	2	1	come	7	2	1	Human 1	6, 7
2	2	1	eating	13	4	1	Human 1	10, 13
2	2	1	feel	11	6	1	Human 1	6, 11
2	2	1	foods	7	2	1	Human 1	6, 7
2	2	1	guess	7	4	1	Human 1	4, 7
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	i'm	13	10	1	Human 1	4, 13
2	2	1	like	14	4	1	Human 2	11, 14
2	2	1	out	15	2	1	Human 1	14, 15
2	2	1	say	13	6	1	Human 1	8, 13
2	2	1	time	9	2	1	Human 1	8, 9
2	2	1	was	5	2	1	Human 1	4, 5

