Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	about the	7	2	1	Human 1	6, 7
2	2	2	belly flop	9	2	1	Human 1	8, 9
6	6	1	dogs	8	9	1	Human 2	7, 8, 9, 11, 13, 15
6	4	1	the	11	10	1	Human 1	6, 7, 11, 13, 14, 15
6	6	1	you	5	13	1	Human 1	2, 5, 11, 12, 13, 14
5	5	1	a	11	6	1	Human 1	10, 11, 12, 13, 15
5	5	1	funny	9	8	1	Human 1	8, 9, 11, 13, 15
4	2	1	about	13	10	1	Human 1	6, 7, 13, 15
4	4	1	from	11	6	1	Human 1	10, 11, 13, 15
4	4	1	to	12	12	2	Human 2	3, 9, 12, 14
3	1	1	belly	11	4	1	Human 1	8, 9, 11
3	3	1	cute	11	6	1	Human 1	8, 11, 13
3	3	1	going	4	14	1	Human 2	1, 4, 14
3	3	1	no	12	6	2	Human 2	7, 9, 12
3	3	1	thanksgiving	13	4	1	Human 1	12, 13, 15
3	3	1	that	11	12	1	Human 1	4, 11, 15
3	3	1	with	7	4	1	Human 1	6, 7, 9
2	1	1	flop	9	2	1	Human 1	8, 9
2	2	1	for	12	8	1	Human 2	5, 12
2	2	1	haha	7	2	1	Human 1	6, 7
2	2	1	how	5	2	1	Human 1	4, 5
2	2	1	paddle	7	2	1	Human 1	6, 7
2	2	1	though	13	2	1	Human 1	12, 13
2	2	1	too	6	2	1	Human 2	5, 6

