Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	hobbies besides air frying everything	15	2	1	Human 1	14, 15
2	2	4	i'm pretty unique person	13	2	1	Human 1	12, 13
2	2	3	did you do	4	2	1	Human 2	3, 4
2	2	3	you have one	11	4	1	Human 1	8, 11
4	2	2	did you	7	11	1	Human 2	3, 4, 7, 13
4	4	2	oily frier	7	6	1	Human 1	6, 7, 9, 11
4	2	2	you have	8	7	1	Human 2	7, 8, 11, 13
3	3	2	friends place	9	4	1	Human 1	8, 9, 11
2	2	2	any other	15	2	1	Human 1	14, 15
2	2	2	church and	3	2	1	Human 1	2, 3
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	i'm going	11	2	1	Human 1	10, 11
2	2	2	went to	5	4	1	Human 1	2, 5
8	4	1	you	4	11	1	Human 2	3, 4, 5, 7, 8, 9, 11, 13
7	3	1	did	5	11	1	Human 2	3, 4, 5, 7, 9, 11, 13
6	4	1	and	5	12	1	Human 1	2, 3, 5, 7, 11, 13
6	3	1	friends	3	14	1	Human 1	2, 3, 8, 9, 11, 15
5	5	1	anything	7	10	1	Human 1	4, 7, 9, 11, 13
5	5	1	good	3	10	1	Human 1	2, 3, 6, 9, 11
5	1	1	have	9	7	1	Human 2	7, 8, 9, 11, 13
5	5	1	yum	7	8	1	Human 1	6, 7, 9, 11, 13
4	2	1	to	3	9	1	Human 1	2, 3, 5, 10
3	1	1	do	8	6	1	Human 2	3, 4, 8
3	1	1	one	9	4	1	Human 1	8, 9, 11
3	1	1	pretty	13	12	2	Human 1	2, 12, 13
3	3	1	your	8	9	1	Human 2	1, 8, 9
2	2	1	home	9	2	1	Human 1	8, 9
2	2	1	just	9	8	1	Human 1	2, 9
2	2	1	pumpkin	11	2	1	Human 1	10, 11
2	2	1	were	9	2	1	Human 1	8, 9
2	2	1	with	3	2	1	Human 1	2, 3

