Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	i have been with the	5	2	1	Human 1	4, 5
3	3	3	that sounds like	7	4	1	Human 1	6, 7, 9
2	2	3	. what about	11	4	1	Human 1	8, 11
2	2	3	company for over	5	2	1	Human 1	4, 5
2	2	3	what about you	11	8	1	Human 1	4, 11
2	2	3	with the same	5	2	1	Human 1	4, 5
4	2	2	. what	8	7	1	Human 2	5, 8, 9, 11
3	1	2	i have	4	3	1	Human 2	3, 4, 5
2	2	2	doing something	3	2	1	Human 1	2, 3
2	2	2	first time	3	2	1	Human 1	2, 3
7	5	1	you	5	11	2	Human 1	2, 4, 5, 8, 9, 11, 12
6	5	1	for	4	9	1	Human 2	3, 4, 5, 7, 9, 11
5	2	1	like	3	8	1	Human 1	2, 3, 6, 7, 9
4	1	1	about	5	8	1	Human 1	4, 5, 8, 11
4	2	1	doing	5	8	1	Human 1	2, 3, 5, 9
4	1	1	have	7	5	1	Human 2	3, 4, 5, 7
4	2	1	i	4	5	1	Human 2	3, 4, 5, 7
4	2	1	over	7	5	1	Human 1	4, 5, 7, 8
4	2	1	the	10	8	1	Human 1	4, 5, 10, 11
4	2	1	time	5	10	1	Human 1	2, 3, 5, 11
4	4	1	to	3	6	1	Human 1	2, 3, 5, 7
4	2	1	with	4	7	1	Human 2	3, 4, 5, 9
4	4	1	your	5	10	1	Human 1	2, 5, 9, 11
3	3	1	a	7	4	1	Human 1	6, 7, 9
3	1	1	company	7	4	1	Human 1	4, 5, 7
3	3	1	plan	7	4	1	Human 1	6, 7, 9
3	1	1	something	8	7	1	Human 1	2, 3, 8
3	3	1	then	11	3	1	Human 1	10, 11, 12
3	3	1	this	3	4	1	Human 1	2, 3, 5
2	2	1	decide	11	2	1	Human 1	10, 11
2	2	1	different	8	6	1	Human 2	3, 8
2	2	1	lunch	11	4	1	Human 1	8, 11
2	2	1	we	10	8	1	Human 2	3, 10
2	2	1	years	5	2	1	Human 1	4, 5

