Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	ting for cold nights like you	3	Human 2	11, 13
2	5	i'm just an ai ,	3	Human 2	5, 7
2	4	, i don't have	5	Human 2	5, 9
2	3	ai , i	7	Human 2	5, 11
4	2	, i	7	Human 2	5, 7, 9, 11
4	2	i'm just	7	Human 2	5, 7, 9, 11
3	2	cold nights	5	Human 2	11, 13, 15
3	2	like you	5	Human 2	9, 11, 13
2	2	! how	3	Human 2	1, 3
2	2	. it's	3	Human 2	13, 15
2	2	humans ,	5	Human 2	5, 9
2	2	today ?	3	Human 2	1, 3
7	1	you	15	Human 2	1, 3, 5, 9, 11, 13, 15
5	1	have	11	Human 2	5, 9, 11, 13, 15
5	1	i	9	Human 2	3, 5, 7, 9, 11
5	1	i'm	9	Human 2	3, 5, 7, 9, 11
4	1	cold	7	Human 2	9, 11, 13, 15
4	1	for	7	Human 2	9, 11, 13, 15
4	1	like	9	Human 2	5, 9, 11, 13
3	1	and	5	Human 2	11, 13, 15
3	1	but	7	Human 2	5, 9, 11
3	1	doing	9	Human 2	1, 3, 9
3	1	enjoy	7	Human 2	9, 11, 15
3	1	hot	7	Human 2	7, 9, 13
3	1	or	5	Human 2	5, 7, 9
2	1	can	3	Human 2	3, 5
2	1	great	3	Human 2	13, 15
2	1	some	5	Human 2	11, 15

