Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	. what kind of	7	Human 2	5, 9, 11
2	3	a long time	3	Human 2	13, 15
2	3	for the youtube	5	Human 2	7, 11
4	2	. what	7	Human 2	5, 7, 9, 11
3	2	for the	7	Human 2	7, 11, 13
3	2	i have	5	Human 2	3, 5, 7
2	2	, i	11	Human 2	5, 15
2	2	. i	7	Human 2	7, 13
2	2	are you	3	Human 2	9, 11
2	2	for youtube	7	Human 2	9, 15
2	2	i am	3	Human 2	5, 7
2	2	music video	3	Human 2	9, 11
2	2	the guitar	3	Human 2	13, 15
2	2	time to	3	Human 2	3, 5
6	1	for	11	Human 2	5, 7, 9, 11, 13, 15
6	1	i	13	Human 2	3, 5, 7, 11, 13, 15
6	1	the	13	Human 2	3, 5, 7, 11, 13, 15
5	1	video	9	Human 2	3, 5, 7, 9, 11
4	1	a	11	Human 2	5, 11, 13, 15
4	1	of	7	Human 2	5, 7, 9, 11
4	1	you	9	Human 2	7, 9, 11, 15
3	1	are	5	Human 2	9, 11, 13
3	1	do	9	Human 2	7, 11, 15
3	1	guitar	5	Human 2	11, 13, 15
3	1	have	5	Human 2	3, 5, 7
3	1	just	5	Human 2	11, 13, 15
3	1	music	5	Human 2	7, 9, 11
3	1	to	5	Human 2	3, 5, 7
2	1	doing	5	Human 2	5, 9
2	1	good	3	Human 2	3, 5
2	1	it's	5	Human 2	3, 7
2	1	play	3	Human 2	13, 15
2	1	projects	3	Human 2	3, 5

