Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i have graduated	3	Human 2	7, 9
2	2	are you	9	Human 2	1, 9
2	2	eating today	5	Human 2	9, 13
2	2	good ,	3	Human 2	3, 5
2	2	i like	3	Human 2	11, 13
2	2	i'm not	3	Human 2	13, 15
2	2	meet them	3	Human 2	5, 7
2	2	today ?	9	Human 2	1, 9
6	1	i	13	Human 2	5, 7, 9, 11, 13, 17
5	1	but	11	Human 2	7, 11, 13, 15, 17
5	1	to	15	Human 2	3, 5, 9, 15, 17
5	1	you	17	Human 2	1, 3, 9, 13, 17
4	1	like	7	Human 2	11, 13, 15, 17
3	1	eating	5	Human 2	9, 11, 13
3	1	good	11	Human 2	3, 5, 13
3	1	have	7	Human 2	7, 9, 13
3	1	i'm	5	Human 2	11, 13, 15
3	1	not	5	Human 2	11, 13, 15
3	1	what	7	Human 2	9, 11, 15
2	1	a	3	Human 2	15, 17
2	1	badminton	3	Human 2	15, 17
2	1	how	3	Human 2	1, 3
2	1	it	9	Human 2	5, 13
2	1	klutz	5	Human 2	11, 15
2	1	lunch	3	Human 2	3, 5

