Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	how's your day going	9	8	1	Human 1	2, 9
2	2	2	heard of	17	2	1	Human 1	16, 17
2	2	2	oh ,	14	10	1	Human 2	5, 14
2	2	2	wall-e ,	17	2	1	Human 1	16, 17
8	8	1	to	5	14	1	Human 1	4, 5, 6, 7, 9, 11, 13, 17
6	6	1	i	16	15	4	Human 2	3, 5, 7, 9, 16, 17
6	6	1	the	6	9	1	Human 2	5, 6, 7, 8, 9, 13
5	5	1	a	11	13	1	Human 1	4, 11, 13, 15, 16
5	3	1	of	16	11	3	Human 2	7, 13, 15, 16, 17
4	2	1	oh	10	10	1	Human 2	5, 10, 12, 14
4	4	1	that	12	12	1	Human 2	5, 12, 15, 16
3	1	1	going	9	8	2	Human 1	2, 6, 9
3	3	1	i'm	5	3	1	Human 1	4, 5, 6
3	3	1	is	11	3	1	Human 1	10, 11, 12
3	3	1	just	5	6	1	Human 1	4, 5, 9
3	3	1	what	10	4	1	Human 2	9, 10, 12
3	1	1	your	9	8	2	Human 1	2, 4, 9
2	2	1	ai	16	12	1	Human 2	5, 16
2	2	1	basketball	7	4	1	Human 1	4, 7
2	2	1	i'd	11	4	1	Human 1	8, 11
2	2	1	in	16	4	1	Human 2	13, 16
2	2	1	it	16	6	1	Human 2	11, 16
2	2	1	ml	15	2	1	Human 1	14, 15
2	2	1	names	9	2	1	Human 1	8, 9
2	2	1	see	9	4	1	Human 1	6, 9
2	2	1	watch	7	4	1	Human 1	4, 7
2	2	1	with	15	8	1	Human 1	8, 15

