Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	! turkey	5	2	1	Human 1	4, 5
2	2	2	are you	2	2	1	Human 2	1, 2
2	2	2	the stuffing	9	2	1	Human 1	8, 9
8	6	1	you	3	12	1	Human 2	1, 2, 3, 7, 9, 10, 11, 12
5	5	1	i	6	11	1	Human 2	3, 6, 7, 11, 13
5	4	1	the	8	10	1	Human 2	5, 8, 9, 13, 14
4	4	1	and	4	7	1	Human 2	3, 4, 5, 9
4	2	1	turkey	7	5	1	Human 1	4, 5, 7, 8
3	3	1	can	12	6	2	Human 2	7, 11, 12
3	3	1	plan	10	7	1	Human 2	5, 10, 11
3	3	1	to	3	9	1	Human 1	2, 3, 10
3	3	1	with	14	12	2	Human 2	3, 11, 14
2	2	1	eat	7	2	1	Human 1	6, 7
2	2	1	more	13	2	1	Human 1	12, 13
2	2	1	shopping	11	8	1	Human 1	4, 11
2	2	1	so	12	2	1	Human 2	11, 12
2	1	1	stuffing	9	2	1	Human 1	8, 9
2	2	1	that	8	4	1	Human 2	5, 8

