Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i can	5	Human 2	7, 11
2	3	. however ,	9	Human 2	3, 11
4	2	, i	11	Human 2	3, 7, 11, 13
2	2	assistant ,	3	Human 2	11, 13
2	2	i don't	9	Human 2	3, 11
2	2	you with	9	Human 2	3, 11
5	1	a	9	Human 2	5, 7, 9, 11, 13
5	1	you	11	Human 2	1, 3, 7, 9, 11
4	1	i	11	Human 2	3, 7, 11, 13
3	1	and	7	Human 2	3, 5, 9
3	1	or	11	Human 2	3, 7, 13
3	1	the	9	Human 2	5, 9, 13
2	1	as	11	Human 2	3, 13
2	1	i'm	9	Human 2	3, 11
2	1	plan	7	Human 2	5, 11
2	1	recipe	3	Human 2	9, 11
2	1	turkey	3	Human 2	5, 7
2	1	while	3	Human 2	7, 9

