Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	logistics and organizing	15	4	1	Human 1	12, 15
4	4	2	the event	13	10	3	Human 1	4, 8, 12, 13
3	1	2	logistics and	15	12	2	Human 1	4, 12, 15
3	3	2	you have	6	11	1	Human 2	5, 6, 15
2	2	2	have to	7	4	1	Human 1	4, 7
2	2	2	help with	15	4	1	Human 1	12, 15
2	2	2	next week	3	2	1	Human 1	2, 3
2	2	2	sports tournament	3	2	1	Human 1	2, 3
2	2	2	will be	5	2	1	Human 1	4, 5
2	2	2	with the	15	4	1	Human 1	12, 15
7	2	1	have	12	12	1	Human 1	4, 5, 6, 7, 12, 14, 15
7	5	1	the	5	12	1	Human 1	4, 5, 8, 10, 12, 13, 15
7	6	1	to	7	14	2	Human 1	2, 4, 7, 8, 10, 14, 15
7	4	1	you	3	14	1	Human 1	2, 3, 5, 6, 8, 14, 15
5	4	1	and	5	12	1	Human 1	4, 5, 7, 12, 15
5	1	1	event	5	10	1	Human 1	4, 5, 8, 12, 13
5	5	1	for	3	7	1	Human 1	2, 3, 5, 6, 8
4	4	1	events	5	6	1	Human 1	2, 5, 6, 7
4	2	1	next	5	9	1	Human 1	2, 3, 5, 10
4	4	1	some	5	12	1	Human 1	4, 5, 12, 15
4	2	1	sports	5	6	1	Human 1	2, 3, 5, 7
4	2	1	will	7	5	1	Human 1	4, 5, 7, 8
3	3	1	a	8	12	1	Human 2	3, 8, 14
3	1	1	be	7	4	1	Human 1	4, 5, 7
3	3	1	is	13	13	1	Human 1	2, 13, 14
3	3	1	out	13	10	2	Human 1	4, 12, 13
3	1	1	tournament	5	4	1	Human 1	2, 3, 5
3	1	1	with	15	8	2	Human 1	8, 12, 15
2	2	1	already	13	2	1	Human 1	12, 13
2	2	1	can	9	2	1	Human 1	8, 9
2	2	1	fine	15	2	1	Human 1	14, 15
2	2	1	fun	5	2	1	Human 1	4, 5
2	2	1	get	15	6	1	Human 1	10, 15
2	2	1	if	14	10	1	Human 2	5, 14
2	2	1	like	5	4	1	Human 1	2, 5
2	2	1	organized	5	4	1	Human 1	2, 5
2	2	1	other	8	4	1	Human 2	5, 8
2	2	1	thanks	16	12	1	Human 2	5, 16
2	2	1	today	15	2	1	Human 1	14, 15
2	1	1	week	3	2	1	Human 1	2, 3
2	2	1	well	10	4	1	Human 2	7, 10

