Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	can help you	11	Human 2	7, 13, 17
2	3	it's amazing how	5	Human 2	11, 15
2	2	are great	5	Human 2	9, 13
2	2	i'm just	5	Human 2	3, 7
2	2	mental health	5	Human 2	9, 13
2	2	new ideas	11	Human 2	7, 17
8	1	you	17	Human 2	1, 3, 5, 7, 9, 13, 15, 17
7	1	and	15	Human 2	3, 7, 9, 11, 13, 15, 17
5	1	can	13	Human 2	5, 7, 11, 13, 17
5	1	help	11	Human 2	7, 9, 11, 13, 17
4	1	a	11	Human 2	3, 5, 11, 13
4	1	the	15	Human 2	1, 9, 11, 15
4	1	to	13	Human 2	3, 5, 9, 15
3	1	are	9	Human 2	5, 9, 13
3	1	for	11	Human 2	3, 9, 13
3	1	have	5	Human 2	7, 9, 11
3	1	new	11	Human 2	7, 9, 17
3	1	year	9	Human 2	1, 3, 9
2	1	agree	7	Human 2	9, 15
2	1	been	7	Human 2	3, 9
2	1	challenging	7	Human 2	3, 9
2	1	difficult	13	Human 2	1, 13
2	1	has	13	Human 2	3, 15
2	1	here	3	Human 2	5, 7
2	1	i	3	Human 2	7, 9
2	1	on	7	Human 2	5, 11
2	1	that	5	Human 2	7, 11
2	1	things	7	Human 2	5, 11
2	1	us	5	Human 2	11, 15
2	1	with	9	Human 2	7, 15

