Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, i	7	Human 2	9, 15
2	2	backpacking trips	5	Human 2	9, 13
2	2	from the	13	Human 2	3, 15
2	2	got better	5	Human 2	5, 9
2	2	i can	3	Human 2	13, 15
2	2	of your	11	Human 2	3, 13
2	2	that sounds	3	Human 2	3, 5
2	2	used to	3	Human 2	7, 9
5	1	and	11	Human 2	5, 7, 9, 11, 15
4	1	from	13	Human 2	3, 9, 13, 15
4	1	of	11	Human 2	3, 7, 11, 13
4	1	that	9	Human 2	3, 5, 7, 11
4	1	you	15	Human 2	1, 5, 7, 15
3	1	a	13	Human 2	3, 7, 15
3	1	got	9	Human 2	5, 9, 13
3	1	i	7	Human 2	9, 13, 15
3	1	the	13	Human 2	3, 13, 15
3	1	to	7	Human 2	3, 7, 9
2	1	french	3	Human 2	7, 9
2	1	have	15	Human 2	1, 15
2	1	i'm	11	Human 2	5, 15
2	1	ice	3	Human 2	5, 7
2	1	ski	3	Human 2	5, 7
2	1	skiing	7	Human 2	3, 9
2	1	some	9	Human 2	3, 11
2	1	that's	7	Human 2	7, 13

