Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	! what are you up to this month	5	4	1	Human 1	2, 5
3	1	6	! what are you up to	3	4	1	Human 1	2, 3, 5
2	2	6	your favorite show to watch right	13	2	1	Human 1	12, 13
4	1	2	! what	4	4	1	Human 1	2, 3, 4, 5
2	2	2	. but	17	8	1	Human 1	10, 17
2	2	2	i think	11	2	1	Human 1	10, 11
2	2	2	korea .	17	4	1	Human 1	14, 17
2	2	2	to unwind	7	2	1	Human 1	6, 7
2	2	2	trying to	7	4	1	Human 1	4, 7
2	2	2	yoda ?	11	2	1	Human 1	10, 11
2	2	2	you have	17	2	1	Human 1	16, 17
10	4	1	to	3	12	1	Human 1	2, 3, 4, 5, 6, 7, 8, 10, 12, 13
10	7	1	you	3	16	1	Human 1	2, 3, 4, 5, 6, 7, 10, 13, 16, 17
6	3	1	are	7	16	1	Human 1	2, 3, 5, 7, 14, 17
6	5	1	i	11	10	2	Human 1	8, 10, 11, 13, 14, 17
6	2	1	what	6	11	1	Human 1	2, 3, 4, 5, 6, 12
5	5	1	my	17	16	4	Human 1	2, 4, 8, 10, 17
5	5	1	the	7	14	1	Human 1	4, 7, 10, 13, 17
4	4	1	and	5	11	1	Human 1	4, 5, 7, 14
4	4	1	do	6	12	1	Human 2	5, 6, 8, 16
3	1	1	but	17	10	2	Human 1	8, 10, 17
3	1	1	have	17	8	2	Human 1	10, 16, 17
3	3	1	in	17	8	2	Human 1	10, 14, 17
3	3	1	just	8	7	1	Human 2	7, 8, 13
3	3	1	name	2	10	1	Human 2	1, 2, 10
3	3	1	on	8	8	1	Human 2	7, 8, 14
3	3	1	start	5	4	1	Human 1	4, 5, 7
3	3	1	when	8	4	2	Human 2	5, 7, 8
3	2	1	yoda	11	4	1	Human 1	10, 11, 13
3	1	1	your	12	13	1	Human 2	1, 12, 13
2	2	1	better	17	2	1	Human 1	16, 17
2	2	1	cats	17	2	1	Human 1	16, 17
2	2	1	like	16	4	1	Human 2	13, 16
2	2	1	that	14	2	1	Human 2	13, 14

