Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i love roller	5	Human 2	9, 13
2	3	the big ones	7	Human 2	9, 15
4	2	. i	13	Human 2	3, 5, 13, 15
3	2	roller coaster	7	Human 2	7, 11, 13
2	2	i am	5	Human 2	3, 7
2	2	well .	5	Human 2	3, 7
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	the	13	Human 2	3, 5, 7, 9, 15
4	1	a	11	Human 2	3, 5, 11, 13
3	1	and	9	Human 2	5, 7, 13
3	1	big	7	Human 2	9, 13, 15
3	1	but	7	Human 2	9, 11, 15
3	1	you	9	Human 2	3, 7, 11
2	1	an	5	Human 2	11, 15
2	1	any	5	Human 2	9, 13
2	1	as	7	Human 2	7, 13
2	1	did	9	Human 2	7, 15
2	1	get	9	Human 2	5, 13
2	1	go	7	Human 2	7, 13
2	1	i'm	7	Human 2	5, 11
2	1	in	5	Human 2	7, 11
2	1	just	3	Human 2	3, 5
2	1	not	5	Human 2	11, 15
2	1	of	7	Human 2	9, 15
2	1	on	5	Human 2	9, 13
2	1	right	7	Human 2	5, 11
2	1	that	9	Human 2	7, 15
2	1	to	3	Human 2	5, 7
2	1	well	5	Human 2	3, 7

