Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	believe in miracles	4	4	1	Human 2	1, 4
3	3	2	, i	7	10	1	Human 1	4, 7, 13
3	3	2	. i	7	6	2	Human 1	2, 6, 7
2	2	2	by a	12	2	1	Human 2	11, 12
2	2	2	grew up	11	2	1	Human 1	10, 11
2	2	2	have electricity	9	2	1	Human 1	8, 9
2	2	2	many people	3	2	1	Human 1	2, 3
7	3	1	i	3	12	1	Human 1	2, 3, 4, 6, 7, 11, 13
6	6	1	the	6	9	1	Human 2	5, 6, 7, 9, 11, 13
5	3	1	a	9	7	2	Human 1	6, 8, 9, 11, 12
5	5	1	and	6	7	1	Human 2	5, 6, 7, 9, 11
5	3	1	have	8	11	2	Human 2	3, 7, 8, 9, 13
5	3	1	in	5	11	1	Human 2	1, 4, 5, 10, 11
5	5	1	to	10	8	4	Human 2	3, 5, 7, 9, 10
5	5	1	you	4	11	1	Human 2	1, 4, 6, 10, 11
4	4	1	not	9	6	1	Human 1	6, 9, 10, 11
4	4	1	of	9	10	2	Human 1	4, 6, 9, 13
4	4	1	or	12	10	3	Human 2	3, 7, 11, 12
4	2	1	people	10	12	1	Human 1	2, 3, 10, 13
3	3	1	can	4	9	1	Human 2	3, 4, 11
3	3	1	change	5	4	1	Human 1	4, 5, 7
3	3	1	it's	5	3	1	Human 1	4, 5, 6
3	1	1	many	4	3	1	Human 1	2, 3, 4
3	1	1	miracles	5	5	1	Human 2	1, 4, 5
3	2	1	up	11	4	2	Human 1	8, 10, 11
2	2	1	about	13	8	1	Human 1	6, 13
2	2	1	an	12	6	1	Human 2	7, 12
2	2	1	because	9	4	1	Human 1	6, 9
2	2	1	if	5	2	1	Human 1	4, 5
2	2	1	it	13	4	1	Human 1	10, 13
2	2	1	might	9	6	1	Human 1	4, 9
2	2	1	money	13	2	1	Human 1	12, 13
2	2	1	now	11	6	1	Human 1	6, 11
2	2	1	out	5	2	1	Human 1	4, 5
2	2	1	process	7	2	1	Human 1	6, 7
2	2	1	values	7	2	1	Human 1	6, 7
2	2	1	with	10	6	1	Human 2	5, 10

