Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	! do you have any favorite	3	Human 2	11, 13
3	4	do you have any	5	Human 2	9, 11, 13
2	4	that's really cool !	9	Human 2	5, 13
2	2	! i	7	Human 2	5, 11
2	2	? <|im	5	Human 2	5, 9
2	2	😊 that's	3	Human 2	3, 5
5	1	you	11	Human 2	3, 5, 9, 11, 13
4	1	have	7	Human 2	7, 9, 11, 13
4	1	that's	11	Human 2	3, 5, 9, 13
3	1	great	9	Human 2	3, 7, 11
3	1	or	9	Human 2	3, 9, 11
3	1	too	7	Human 2	5, 9, 11
2	1	about	3	Human 2	3, 5
2	1	is	5	Human 2	3, 7
2	1	oh	3	Human 2	9, 11
2	1	so	7	Human 2	1, 7
2	1	there	3	Human 2	1, 3
2	1	to	11	Human 2	3, 13
2	1	yoga	5	Human 2	7, 11

