Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	the lotus flower is	5	Human 2	7, 11
4	3	the lotus flower	7	Human 2	5, 7, 9, 11
2	2	a beautiful	5	Human 2	7, 11
2	2	i think	5	Human 2	9, 13
2	2	more than	3	Human 2	9, 11
5	1	i	11	Human 2	3, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
3	1	and	5	Human 2	9, 11, 13
3	1	it's	5	Human 2	7, 9, 11
3	1	like	11	Human 2	3, 9, 13
3	1	more	5	Human 2	9, 11, 13
3	1	you	7	Human 2	7, 9, 13
2	1	a	5	Human 2	7, 11
2	1	are	5	Human 2	9, 13
2	1	does	9	Human 2	5, 13
2	1	in	3	Human 2	5, 7
2	1	it	9	Human 2	5, 13
2	1	just	3	Human 2	11, 13
2	1	know	7	Human 2	7, 13
2	1	that	3	Human 2	9, 11
2	1	with	3	Human 2	9, 11

