Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	white collar	6	Human 2	1, 4, 6
3	2	you can	7	Human 2	2, 6, 8
2	2	on netflix	12	Human 2	1, 12
6	1	you	10	Human 2	1, 2, 4, 6, 8, 10
5	1	shows	10	Human 2	1, 2, 4, 6, 10
4	1	can	7	Human 2	2, 4, 6, 8
4	1	good	9	Human 2	4, 6, 8, 12
3	1	about	9	Human 2	4, 10, 12
3	1	anime	5	Human 2	8, 10, 12
3	1	i	10	Human 2	1, 4, 10
3	1	like	7	Human 2	6, 10, 12
3	1	netflix	12	Human 2	1, 4, 12
3	1	on	12	Human 2	1, 8, 12
3	1	watch	6	Human 2	1, 2, 6
2	1	a	10	Human 2	1, 10
2	1	and	3	Human 2	10, 12
2	1	for	7	Human 2	6, 12
2	1	only	3	Human 2	10, 12
2	1	see	3	Human 2	8, 10
2	1	tv	8	Human 2	1, 8
2	1	very	3	Human 2	8, 10
2	1	what	7	Human 2	4, 10

