Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, i run	14	2	1	Human 2	13, 14
2	2	3	. i have	15	4	1	Human 1	12, 15
4	2	2	i have	12	9	2	Human 2	7, 9, 12, 15
3	1	2	, i	14	8	2	Human 2	7, 13, 14
3	3	2	before thanksgiving	7	6	1	Human 1	4, 7, 9
2	2	2	a bit	8	2	1	Human 2	7, 8
2	2	2	have any	5	2	1	Human 1	4, 5
2	2	2	i've started	9	2	1	Human 1	8, 9
2	2	2	month .	15	2	1	Human 1	14, 15
2	2	2	that i	7	4	1	Human 1	4, 7
2	2	2	trying to	7	4	1	Human 1	4, 7
2	2	2	year .	15	2	1	Human 1	14, 15
8	2	1	i	11	12	1	Human 1	4, 7, 9, 11, 12, 13, 14, 15
6	4	1	to	7	11	3	Human 1	2, 4, 6, 7, 8, 12
6	6	1	you	3	8	1	Human 1	2, 3, 4, 6, 7, 9
5	4	1	a	7	13	1	Human 1	4, 7, 8, 12, 16
5	5	1	do	11	12	2	Human 1	4, 6, 11, 12, 15
5	5	1	haha	9	8	1	Human 1	6, 9, 10, 11, 13
5	5	1	like	7	10	1	Human 1	6, 7, 12, 13, 15
5	3	1	run	9	7	1	Human 1	8, 9, 12, 13, 14
4	4	1	for	7	6	2	Human 1	4, 6, 7, 9
4	4	1	just	8	5	1	Human 2	7, 8, 9, 11
3	3	1	fun	7	4	2	Human 1	4, 6, 7
3	3	1	long	17	10	2	Human 1	8, 12, 17
3	3	1	marathons	15	4	2	Human 1	12, 14, 15
3	3	1	miles	13	8	1	Human 1	8, 13, 15
3	3	1	of	7	13	1	Human 1	2, 7, 14
3	3	1	one	15	3	1	Human 1	14, 15, 16
3	1	1	started	11	4	1	Human 1	8, 9, 11
3	3	1	the	7	6	1	Human 1	4, 7, 9
3	3	1	this	15	4	1	Human 1	14, 15, 17
3	3	1	what	11	12	1	Human 1	6, 11, 17
3	1	1	year	17	4	1	Human 1	14, 15, 17
2	2	1	ago	17	2	1	Human 1	16, 17
2	2	1	every	15	2	1	Human 1	14, 15
2	2	1	my	14	2	1	Human 2	13, 14
2	2	1	plans	5	2	1	Human 1	4, 5
2	2	1	running	15	2	1	Human 1	14, 15
2	2	1	so	17	12	1	Human 1	6, 17
2	2	1	was	17	2	1	Human 1	16, 17

