Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	with my family	3	Human 2	7, 9
3	2	have been	9	Human 2	9, 15, 17
3	2	with my	7	Human 2	3, 7, 9
2	2	. i	5	Human 2	9, 13
2	2	i was	5	Human 2	7, 11
2	2	sick too	3	Human 2	7, 9
2	2	the day	11	Human 2	1, 11
2	2	want to	3	Human 2	7, 9
2	2	with the	9	Human 2	7, 15
7	1	the	17	Human 2	1, 7, 9, 11, 13, 15, 17
5	1	and	13	Human 2	5, 7, 11, 15, 17
5	1	i	11	Human 2	3, 7, 9, 11, 13
5	1	with	15	Human 2	3, 7, 9, 15, 17
4	1	been	15	Human 2	3, 9, 15, 17
4	1	but	11	Human 2	7, 9, 11, 17
4	1	christmas	11	Human 2	7, 11, 13, 17
4	1	day	11	Human 2	1, 3, 5, 11
4	1	to	11	Human 2	3, 7, 9, 13
3	1	family	9	Human 2	7, 9, 15
3	1	for	17	Human 2	1, 13, 17
3	1	my	7	Human 2	3, 7, 9
3	1	sick	5	Human 2	7, 9, 11
3	1	was	7	Human 2	5, 7, 11
3	1	well	7	Human 2	3, 5, 9
2	1	buying	3	Human 2	13, 15
2	1	holidays	3	Human 2	7, 9
2	1	i'm	5	Human 2	5, 9
2	1	spend	3	Human 2	7, 9
2	1	that	3	Human 2	13, 15
2	1	time	7	Human 2	1, 7
2	1	tree	3	Human 2	13, 15
2	1	yea	3	Human 2	15, 17
2	1	you	5	Human 2	5, 9

