Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	eggs and hash browns .	9	6	1	Human 1	4, 9
2	2	3	. i love	10	4	1	Human 2	7, 10
3	1	2	. i	7	9	1	Human 1	2, 7, 10
3	3	2	i had	5	6	1	Human 1	4, 5, 9
2	2	2	breakfast ,	5	4	1	Human 1	2, 5
2	2	2	do you	12	4	1	Human 2	9, 12
2	2	2	great ,	3	2	1	Human 1	2, 3
2	2	2	i think	11	4	1	Human 1	8, 11
2	2	2	it .	10	6	1	Human 2	5, 10
2	2	2	one food	9	4	1	Human 1	6, 9
2	2	2	the day	3	2	1	Human 1	2, 3
2	2	2	to say	11	4	1	Human 1	8, 11
2	2	2	would be	11	4	1	Human 1	8, 11
2	2	2	you could	13	8	1	Human 1	6, 13
9	4	1	i	7	12	2	Human 1	2, 4, 5, 7, 8, 9, 10, 11, 13
8	6	1	and	4	12	1	Human 2	3, 4, 5, 7, 9, 11, 13, 14
7	5	1	the	8	13	1	Human 1	2, 3, 8, 9, 11, 13, 14
7	4	1	you	6	13	2	Human 2	1, 3, 6, 9, 11, 12, 13
5	3	1	food	12	9	1	Human 1	6, 9, 12, 13, 14
5	5	1	i'm	3	7	1	Human 1	2, 3, 4, 5, 8
5	3	1	would	7	8	1	Human 1	6, 7, 8, 11, 13
4	2	1	be	11	8	2	Human 1	6, 8, 11, 13
4	4	1	eat	7	8	1	Human 1	6, 7, 11, 13
4	2	1	it	6	7	1	Human 2	5, 6, 10, 11
4	2	1	one	9	6	2	Human 1	6, 8, 9, 11
4	4	1	so	8	7	2	Human 2	3, 7, 8, 9
3	3	1	a	13	12	2	Human 1	2, 8, 13
3	1	1	could	9	8	1	Human 1	6, 9, 13
3	1	1	eggs	5	6	1	Human 1	4, 5, 9
3	3	1	like	12	3	1	Human 2	11, 12, 13
3	3	1	of	13	6	2	Human 1	8, 12, 13
3	3	1	that	11	5	1	Human 1	8, 11, 12
3	1	1	think	9	4	1	Human 1	8, 9, 11
2	2	1	are	14	14	1	Human 2	1, 14
2	2	1	delicious	9	8	1	Human 1	2, 9
2	2	1	forever	7	2	1	Human 1	6, 7
2	2	1	have	14	12	1	Human 2	3, 14
2	2	1	just	3	2	1	Human 1	2, 3
2	2	1	my	8	6	1	Human 2	3, 8
2	2	1	nutrition	13	6	1	Human 1	8, 13
2	2	1	only	9	4	1	Human 1	6, 9
2	2	1	other	11	4	1	Human 1	8, 11
2	2	1	that's	6	2	1	Human 2	5, 6
2	1	1	to	11	4	1	Human 1	8, 11

