Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm phi , but	3	Human 2	7, 9
3	3	i'm phi ,	7	Human 2	3, 7, 9
2	3	time running out	3	Human 2	15, 17
3	2	, but	7	Human 2	3, 7, 9
2	2	, i	5	Human 2	7, 11
2	2	an ai	5	Human 2	3, 7
2	2	but it's	7	Human 2	9, 15
2	2	i don't	7	Human 2	3, 9
2	2	terminators movies	3	Human 2	13, 15
2	2	that you	3	Human 2	7, 9
6	1	but	15	Human 2	3, 7, 9, 11, 15, 17
5	1	movies	9	Human 2	9, 11, 13, 15, 17
5	1	that	13	Human 2	5, 7, 9, 13, 17
5	1	you	17	Human 2	1, 5, 7, 9, 17
4	1	i	9	Human 2	3, 7, 9, 11
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	it's	9	Human 2	9, 11, 15, 17
4	1	like	9	Human 2	9, 13, 15, 17
3	1	and	9	Human 2	3, 5, 11
3	1	are	13	Human 2	1, 11, 13
3	1	terminators	5	Human 2	11, 13, 15
3	1	the	5	Human 2	13, 15, 17
3	1	to	7	Human 2	3, 5, 9
2	1	can	5	Human 2	7, 11
2	1	ending	3	Human 2	15, 17
2	1	for	3	Human 2	13, 15
2	1	not	3	Human 2	15, 17

