Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	! how long had it been	5	2	1	Human 1	4, 5
2	2	3	. how about	3	2	1	Human 1	2, 3
2	2	3	about you ?	12	10	1	Human 2	3, 12
3	1	2	! how	7	4	1	Human 1	4, 5, 7
3	3	2	! i	13	12	2	Human 1	2, 8, 13
3	1	2	how about	7	6	1	Human 1	2, 3, 7
2	2	2	, i	14	4	1	Human 2	11, 14
2	2	2	been ?	4	4	1	Human 2	1, 4
2	2	2	but i	7	4	1	Human 1	4, 7
2	2	2	city itself	15	4	1	Human 1	12, 15
2	2	2	horse racing	3	2	1	Human 1	2, 3
2	2	2	i got	11	4	1	Human 1	8, 11
2	2	2	i think	13	2	1	Human 1	12, 13
2	2	2	iconic place	15	2	1	Human 1	14, 15
2	2	2	new york	15	4	1	Human 1	12, 15
2	2	2	sea sick	11	4	1	Human 1	8, 11
2	2	2	the top	15	4	1	Human 1	12, 15
2	2	2	what about	13	2	1	Human 1	12, 13
2	2	2	with friends	5	2	1	Human 1	4, 5
9	2	1	i	7	13	2	Human 1	2, 4, 7, 8, 10, 11, 12, 13, 14
8	7	1	you	10	13	3	Human 2	3, 5, 9, 10, 11, 12, 13, 15
7	4	1	been	4	15	2	Human 2	1, 3, 4, 5, 9, 14, 15
7	7	1	have	8	13	2	Human 2	3, 7, 8, 9, 13, 14, 15
6	1	1	how	11	10	1	Human 1	2, 3, 4, 5, 7, 11
6	6	1	to	4	12	1	Human 2	3, 4, 5, 9, 11, 14
5	4	1	it	5	13	2	Human 1	2, 4, 5, 7, 14
5	5	1	like	7	12	1	Human 1	4, 7, 11, 12, 15
5	5	1	that	6	9	1	Human 2	5, 6, 7, 11, 13
5	5	1	there	13	6	2	Human 1	10, 12, 13, 14, 15
4	4	1	going	7	6	1	Human 1	6, 7, 9, 11
4	4	1	haha	11	12	2	Human 1	4, 8, 11, 15
4	4	1	i'm	7	6	1	Human 1	6, 7, 9, 11
4	4	1	is	4	12	1	Human 2	3, 4, 12, 14
4	4	1	some	9	12	1	Human 1	4, 9, 13, 15
4	3	1	the	13	4	1	Human 1	12, 13, 14, 15
3	1	1	city	13	4	1	Human 1	12, 13, 15
3	3	1	cool	11	4	1	Human 1	10, 11, 13
3	1	1	friends	9	6	1	Human 1	4, 5, 9
3	3	1	good	9	12	1	Human 1	2, 9, 13
3	1	1	got	13	6	1	Human 1	8, 11, 13
3	3	1	great	5	10	1	Human 1	4, 5, 13
3	3	1	its	13	6	1	Human 1	10, 13, 15
3	3	1	just	8	5	1	Human 2	7, 8, 11
3	1	1	sea	11	6	2	Human 1	6, 8, 11
3	3	1	though	13	4	1	Human 1	12, 13, 15
3	1	1	what	12	11	1	Human 2	3, 12, 13
3	1	1	with	9	6	1	Human 1	4, 5, 9
3	3	1	yourself	5	7	1	Human 1	2, 5, 8
2	2	1	actually	9	6	1	Human 1	4, 9
2	2	1	an	14	8	1	Human 2	7, 14
2	2	1	any	9	2	1	Human 1	8, 9
2	2	1	because	15	4	1	Human 1	12, 15
2	2	1	before	11	6	1	Human 1	6, 11
2	2	1	family	13	2	1	Human 1	12, 13
2	2	1	favorite	15	12	1	Human 1	4, 15
2	2	1	hear	10	6	1	Human 2	5, 10
2	2	1	i've	15	2	1	Human 1	14, 15
2	2	1	it's	5	4	1	Human 1	2, 5
2	2	1	once	11	4	1	Human 1	8, 11
2	2	1	since	5	2	1	Human 1	4, 5
2	2	1	super	13	6	1	Human 1	8, 13
2	2	1	time	15	2	1	Human 1	14, 15
2	2	1	tried	13	8	1	Human 1	6, 13
2	2	1	up	4	2	1	Human 2	3, 4
2	2	1	weekend	9	2	1	Human 1	8, 9

